DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
02/07/21,UTA,IND,Miye Oni,SG,8,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,2,2.4,False,False,True,ind20210207
02/07/21,LAC,SAC,Kawhi Leonard,SF,34,20,10,2,32,0,0,2,1,9,21,0,2,2,4,1,9,33.0,False,True,False,lac20210207
02/07/21,LAC,SAC,Reggie Jackson,SG,30,14,2,4,20,1,1,0,1,6,14,2,5,0,0,1,1,28.4,False,True,False,lac20210207
02/07/21,LAC,SAC,Lou Williams,PG,29,23,5,5,33,2,0,3,3,6,16,1,5,10,10,1,4,39.5,False,True,False,lac20210207
02/07/21,LAC,SAC,Nicolas Batum,SF,27,5,4,3,12,3,1,1,2,2,6,1,4,0,0,2,2,25.3,False,True,False,lac20210207
02/07/21,LAC,SAC,Ivica Zubac,C,26,12,14,1,27,0,0,0,3,4,6,0,0,4,4,5,9,30.3,False,True,False,lac20210207
02/07/21,LAC,SAC,Terance Mann,SG,26,6,6,3,15,2,0,2,3,3,8,0,2,0,0,3,3,21.7,False,True,False,lac20210207
02/07/21,LAC,SAC,Marcus Morris,PF,25,16,3,0,19,0,0,0,1,5,11,3,5,3,3,0,3,19.6,False,True,False,lac20210207
02/07/21,LAC,SAC,Serge Ibaka,C,20,6,8,0,14,0,2,1,0,3,9,0,1,0,1,3,5,20.6,False,True,False,lac20210207
02/07/21,LAC,SAC,Luke Kennard,SG,19,8,1,1,10,0,1,0,2,3,8,1,4,1,1,0,1,13.7,False,True,False,lac20210207
02/07/21,SAC,LAC,Buddy Hield,SG,38,22,9,2,33,0,0,3,1,7,18,3,9,5,5,1,8,32.8,False,False,True,lac20210207
02/07/21,SAC,LAC,Harrison Barnes,PF,35,4,12,1,17,1,0,1,1,1,7,0,4,2,2,3,9,21.9,False,False,True,lac20210207
02/07/21,SAC,LAC,De'Aaron Fox,PG,35,36,4,7,47,0,1,1,5,15,25,2,7,4,8,1,3,53.3,False,False,True,lac20210207
02/07/21,SAC,LAC,Richaun Holmes,C,31,12,10,2,24,0,2,3,5,6,10,0,0,0,0,2,8,30.0,False,False,True,lac20210207
02/07/21,SAC,LAC,Tyrese Haliburton,PG,27,13,2,6,21,1,0,2,1,5,9,3,4,0,0,0,2,25.4,False,False,True,lac20210207
02/07/21,SAC,LAC,Marvin Bagley,PF,20,9,10,1,20,0,0,1,1,4,8,1,1,0,0,2,8,21.5,False,False,True,lac20210207
02/07/21,SAC,LAC,Hassan Whiteside,C,14,6,2,0,8,1,1,0,1,3,7,0,0,0,0,0,2,14.4,False,False,True,lac20210207
02/07/21,SAC,LAC,Glenn Robinson,SF,12,4,0,0,4,0,0,0,1,2,2,0,0,0,0,0,0,4.0,False,False,True,lac20210207
02/07/21,SAC,LAC,Cory Joseph,PG,12,2,1,3,6,2,0,0,1,1,3,0,1,0,0,0,1,13.7,False,False,True,lac20210207
02/07/21,SAC,LAC,Kyle Guy,PG,9,5,2,2,9,0,0,1,1,2,5,1,3,0,0,2,0,9.4,False,False,True,lac20210207
02/07/21,SAC,LAC,Chimezie Metu,C,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,False,True,lac20210207
02/07/21,NYK,MIA,Julius Randle,PF,37,26,13,7,46,0,1,3,0,10,18,3,8,3,4,2,11,52.1,False,True,False,nyk20210207
02/07/21,NYK,MIA,Reggie Bullock,SF,31,21,3,2,26,4,0,2,3,7,17,7,14,0,0,0,3,37.6,False,True,False,nyk20210207
02/07/21,NYK,MIA,Mitchell Robinson,C,31,6,7,0,13,0,1,0,5,2,4,0,0,2,2,3,4,17.4,False,True,False,nyk20210207
02/07/21,NYK,MIA,Elfrid Payton,PG,30,7,2,5,14,2,0,2,1,3,12,0,2,1,2,0,2,20.9,False,True,False,nyk20210207
02/07/21,NYK,MIA,Alec Burks,SG,28,13,5,2,20,0,0,2,4,5,9,3,6,0,0,1,4,20.0,False,True,False,nyk20210207
02/07/21,NYK,MIA,RJ Barrett,SG,19,3,2,0,5,1,0,1,0,1,6,1,3,0,0,0,2,7.4,False,True,False,nyk20210207
02/07/21,NYK,MIA,Immanuel Quickley,PG,17,5,3,3,11,0,0,0,2,1,4,0,2,3,3,0,3,13.1,False,True,False,nyk20210207
02/07/21,NYK,MIA,Austin Rivers,SG,17,6,2,3,11,0,0,0,1,2,5,0,3,2,2,0,2,12.9,False,True,False,nyk20210207
02/07/21,NYK,MIA,Taj Gibson,C,16,9,3,1,13,0,0,1,4,4,4,1,1,0,2,3,0,13.1,False,True,False,nyk20210207
02/07/21,NYK,MIA,Obi Toppin,PF,9,7,4,0,11,1,0,1,0,3,6,1,3,0,0,1,3,13.8,False,True,False,nyk20210207
02/07/21,MIA,NYK,Bam Adebayo,C,38,24,11,5,40,1,1,1,0,10,17,0,0,4,6,2,9,49.7,False,False,True,nyk20210207
02/07/21,MIA,NYK,Duncan Robinson,SF,36,12,6,2,20,0,0,1,1,4,10,4,10,0,1,0,6,21.2,False,False,True,nyk20210207
02/07/21,MIA,NYK,Jimmy Butler,SF,34,17,10,9,36,1,0,4,1,3,11,0,1,11,12,2,8,41.5,False,False,True,nyk20210207
02/07/21,MIA,NYK,Tyler Herro,SG,32,16,6,4,26,0,0,2,1,7,13,2,3,0,0,1,5,27.2,False,False,True,nyk20210207
02/07/21,MIA,NYK,Kendrick Nunn,PG,30,16,4,3,23,0,0,2,2,6,11,4,7,0,0,0,4,23.3,False,False,True,nyk20210207
02/07/21,MIA,NYK,Kelly Olynyk,C,26,15,5,2,22,1,0,0,4,6,13,2,9,1,1,1,4,27.0,False,False,True,nyk20210207
02/07/21,MIA,NYK,Andre Iguodala,SF,21,4,2,0,6,2,0,0,2,2,5,0,3,0,0,0,2,12.4,False,False,True,nyk20210207
02/07/21,MIA,NYK,Gabe Vincent,PG,10,5,0,0,5,1,0,0,2,2,3,1,2,0,0,0,0,8.0,False,False,True,nyk20210207
02/07/21,MIA,NYK,Precious Achiuwa,PF,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,-1.0,False,False,True,nyk20210207
02/07/21,PHO,BOS,Deandre Ayton,C,38,16,11,3,30,0,1,3,3,7,11,0,1,2,2,2,9,33.7,False,True,True,pho20210207
02/07/21,PHO,BOS,Devin Booker,SG,37,18,7,11,36,1,1,3,2,7,16,1,4,3,3,0,7,45.9,False,True,True,pho20210207
02/07/21,PHO,BOS,Mikal Bridges,SF,37,19,9,2,30,0,0,0,2,8,13,2,5,1,1,2,7,32.8,False,True,True,pho20210207
02/07/21,PHO,BOS,Chris Paul,PG,32,15,3,2,20,1,1,1,1,6,14,0,5,3,3,0,3,26.6,False,True,True,pho20210207
02/07/21,PHO,BOS,Cameron Johnson,PF,27,17,5,1,23,0,0,1,2,5,10,4,8,3,3,1,4,23.5,False,True,True,pho20210207
02/07/21,PHO,BOS,E'Twaun Moore,SG,24,6,4,3,13,2,0,2,1,3,10,0,3,0,0,3,1,19.3,False,True,True,pho20210207
02/07/21,PHO,BOS,Frank Kaminsky,C,19,9,9,2,20,0,0,0,1,4,6,1,2,0,0,1,8,22.8,False,True,True,pho20210207
02/07/21,PHO,BOS,Langston Galloway,SG,10,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1.2,False,True,True,pho20210207
02/07/21,PHO,BOS,Damian Jones,C,9,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6.0,False,True,True,pho20210207
02/07/21,PHO,BOS,Jevon Carter,PG,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,2.7,False,True,True,pho20210207
02/07/21,BOS,PHO,Jayson Tatum,SF,35,23,4,7,34,1,0,0,0,8,22,3,7,4,4,0,4,41.3,False,False,False,pho20210207
02/07/21,BOS,PHO,Daniel Theis,C,34,12,6,2,20,0,1,0,3,5,9,2,3,0,2,2,4,25.2,False,False,False,pho20210207
02/07/21,BOS,PHO,Kemba Walker,PG,32,14,4,2,20,0,0,3,3,4,20,4,11,2,2,3,1,18.8,False,False,False,pho20210207
02/07/21,BOS,PHO,Grant Williams,PF,23,10,1,3,14,0,1,1,2,4,8,2,6,0,0,0,1,17.7,False,False,False,pho20210207
02/07/21,BOS,PHO,Payton Pritchard,SG,22,12,5,1,18,0,0,0,2,4,9,4,9,0,0,0,5,19.5,False,False,False,pho20210207
02/07/21,BOS,PHO,Semi Ojeleye,PF,20,0,4,2,6,2,0,0,0,0,2,0,2,0,0,1,3,13.8,False,False,False,pho20210207
02/07/21,BOS,PHO,Tristan Thompson,PF,20,6,12,2,20,1,0,0,0,3,8,0,0,0,0,6,6,26.4,False,False,False,pho20210207
02/07/21,BOS,PHO,Carsen Edwards,SG,17,2,1,0,3,1,0,0,1,1,6,0,4,0,0,0,1,6.2,False,False,False,pho20210207
02/07/21,BOS,PHO,Jeff Teague,PG,17,10,1,0,11,1,0,1,0,4,8,2,2,0,0,0,1,13.2,False,False,False,pho20210207
02/07/21,BOS,PHO,Robert Williams,C,10,1,2,0,3,0,0,0,0,0,1,0,0,1,2,1,1,3.4,False,False,False,pho20210207
02/07/21,BOS,PHO,Javonte Green,SF,5,1,1,0,2,0,0,0,0,0,0,0,0,1,2,0,1,2.2,False,False,False,pho20210207
02/06/21,ATL,TOR,Kevin Huerter,SG,36,19,3,4,26,0,0,2,3,6,9,5,8,2,2,0,3,26.6,False,True,True,atl20210206
02/06/21,ATL,TOR,Trae Young,PG,36,28,2,13,43,0,2,7,3,6,15,2,4,14,14,0,2,48.9,False,True,True,atl20210206
02/06/21,ATL,TOR,John Collins,PF,34,19,7,4,30,0,3,4,3,6,11,3,6,4,4,1,6,38.4,False,True,True,atl20210206
02/06/21,ATL,TOR,Cam Reddish,SF,30,10,5,1,16,0,0,1,3,3,6,2,4,2,2,0,5,16.5,False,True,True,atl20210206
02/06/21,ATL,TOR,Clint Capela,C,28,23,16,0,39,0,4,1,2,10,13,0,0,3,5,3,13,53.2,False,True,True,atl20210206
02/06/21,ATL,TOR,Danilo Gallinari,PF,24,14,5,4,23,0,0,2,4,4,6,3,5,3,3,0,5,24.0,False,True,True,atl20210206
02/06/21,ATL,TOR,Tony Snell,SG,17,6,2,2,10,0,1,0,1,2,4,2,4,0,0,0,2,14.4,False,True,True,atl20210206
02/06/21,ATL,TOR,Solomon Hill,PF,11,8,1,1,10,0,0,0,1,3,5,2,4,0,0,0,1,10.7,False,True,True,atl20210206
02/06/21,ATL,TOR,Rajon Rondo,PG,11,2,0,2,4,1,0,1,1,1,3,0,1,0,0,0,0,7.0,False,True,True,atl20210206
02/06/21,ATL,TOR,Onyeka Okongwu,C,7,3,2,0,5,0,0,0,4,1,2,0,0,1,3,0,2,5.4,False,True,True,atl20210206
02/06/21,TOR,ATL,Fred VanVleet,SG,38,25,6,10,41,2,0,2,4,6,18,3,7,10,11,2,4,51.2,False,False,False,atl20210206
02/06/21,TOR,ATL,Kyle Lowry,PG,36,9,3,5,17,0,0,1,3,4,16,1,7,0,0,0,3,19.1,False,False,False,atl20210206
02/06/21,TOR,ATL,Pascal Siakam,PF,32,15,6,3,24,3,2,0,4,6,15,1,3,2,2,1,5,41.7,False,False,False,atl20210206
02/06/21,TOR,ATL,Chris Boucher,C,32,29,10,1,40,0,2,1,4,10,13,2,4,7,13,7,3,47.5,False,False,False,atl20210206
02/06/21,TOR,ATL,Norman Powell,SG,32,20,4,2,26,2,0,0,2,7,15,1,5,5,6,2,2,33.8,False,False,False,atl20210206
02/06/21,TOR,ATL,DeAndre' Bembry,SF,16,6,3,1,10,1,0,0,2,2,4,2,3,0,0,0,3,14.1,False,False,False,atl20210206
02/06/21,TOR,ATL,Terence Davis,SG,16,7,3,1,11,0,0,0,3,2,6,1,5,2,2,1,2,12.1,False,False,False,atl20210206
02/06/21,TOR,ATL,Aron Baynes,C,15,2,0,1,3,1,1,2,3,1,5,0,1,0,0,0,0,7.5,False,False,False,atl20210206
02/06/21,TOR,ATL,Stanley Johnson,PF,10,8,1,0,9,0,0,0,0,3,4,2,2,0,0,1,0,9.2,False,False,False,atl20210206
02/06/21,TOR,ATL,Yuta Watanabe,SF,7,0,2,0,2,0,0,0,2,0,1,0,1,0,0,0,2,2.4,False,False,False,atl20210206
02/06/21,CLE,MIL,Collin Sexton,SG,34,17,3,3,23,1,0,3,2,6,18,2,6,3,6,1,2,25.1,False,True,False,cle20210206
02/06/21,CLE,MIL,Darius Garland,PG,34,17,1,9,27,1,0,3,2,7,12,1,5,2,2,0,1,31.7,False,True,False,cle20210206
02/06/21,CLE,MIL,Andre Drummond,C,30,28,11,2,41,2,0,4,4,12,17,0,0,4,5,3,8,46.2,False,True,False,cle20210206
02/06/21,CLE,MIL,Isaac Okoro,SG,29,2,5,1,8,0,0,2,2,0,5,0,3,2,2,0,5,7.5,False,True,False,cle20210206
02/06/21,CLE,MIL,Jarrett Allen,C,24,2,7,0,9,0,1,0,2,1,4,0,1,0,0,2,5,13.4,False,True,False,cle20210206
02/06/21,CLE,MIL,Larry Nance,PF,23,4,5,1,10,0,0,0,3,2,3,0,1,0,0,0,5,11.5,False,True,False,cle20210206
02/06/21,CLE,MIL,Taurean Prince,PF,19,12,3,1,16,0,0,0,1,5,9,2,3,0,0,0,3,17.1,False,True,False,cle20210206
02/06/21,CLE,MIL,Dylan Windler,SF,19,9,2,2,13,0,0,1,1,3,4,0,1,3,4,1,1,13.4,False,True,False,cle20210206
02/06/21,CLE,MIL,Cedi Osman,SF,15,7,0,2,9,0,0,0,0,3,10,1,5,0,0,0,0,10.0,False,True,False,cle20210206
02/06/21,CLE,MIL,Dean Wade,PF,5,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0,1,1.2,False,True,False,cle20210206
02/06/21,CLE,MIL,Lamar Stevens,PF,4,1,2,0,3,0,0,0,1,0,2,0,1,1,2,1,1,3.4,False,True,False,cle20210206
02/06/21,MIL,CLE,Giannis Antetokounmpo,PF,31,24,11,5,40,0,0,3,4,8,15,1,4,7,11,0,11,41.7,False,False,True,cle20210206
02/06/21,MIL,CLE,Khris Middleton,SF,29,20,1,4,25,1,0,2,2,8,13,4,5,0,0,0,1,28.2,False,False,True,cle20210206
02/06/21,MIL,CLE,Donte DiVincenzo,SG,28,7,5,1,13,1,0,1,1,3,5,1,2,0,0,1,4,16.5,False,False,True,cle20210206
02/06/21,MIL,CLE,Brook Lopez,C,27,7,5,0,12,2,1,0,2,3,10,1,6,0,0,2,3,22.0,False,False,True,cle20210206
02/06/21,MIL,CLE,Jrue Holiday,PG,25,20,3,8,31,2,1,1,0,8,14,2,4,2,4,1,2,43.6,False,False,True,cle20210206
02/06/21,MIL,CLE,Bobby Portis,C,20,3,8,1,12,0,0,0,4,1,5,0,1,1,2,1,7,14.1,False,False,True,cle20210206
02/06/21,MIL,CLE,Bryn Forbes,SG,17,18,0,1,19,1,0,0,1,6,7,6,6,0,0,0,0,22.5,False,False,True,cle20210206
02/06/21,MIL,CLE,D.J. Augustin,PG,17,9,1,3,13,2,0,1,1,3,5,1,3,2,2,0,1,19.7,False,False,True,cle20210206
02/06/21,MIL,CLE,Pat Connaughton,SG,14,6,3,2,11,0,0,0,1,3,4,0,1,0,0,1,2,12.6,False,False,True,cle20210206
02/06/21,MIL,CLE,Torrey Craig,SF,14,6,2,0,8,1,0,0,2,3,4,0,1,0,0,0,2,11.4,False,False,True,cle20210206
02/06/21,MIL,CLE,D.J. Wilson,PF,4,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,2,2.4,False,False,True,cle20210206
02/06/21,MIL,CLE,Jaylen Adams,PG,4,2,2,0,4,0,0,0,0,1,3,0,0,0,0,0,2,4.4,False,False,True,cle20210206
02/06/21,MIL,CLE,Thanasis Antetokounmpo,SF,4,2,0,0,2,0,0,0,1,0,0,0,0,2,4,0,0,2.0,False,False,True,cle20210206
02/06/21,DAL,GSW,Luka Doncic,PG,38,42,7,11,60,1,0,7,3,12,23,7,12,11,14,1,6,62.9,False,True,True,dal20210206
02/06/21,DAL,GSW,Dorian Finney-Smith,PF,35,10,6,2,18,0,0,1,3,4,9,2,5,0,0,3,3,19.2,False,True,True,dal20210206
02/06/21,DAL,GSW,Maxi Kleber,PF,32,16,8,4,28,0,0,0,3,5,11,4,9,2,2,3,5,31.6,False,True,True,dal20210206
02/06/21,DAL,GSW,Kristaps Porzingis,C,31,18,10,3,31,0,0,1,1,7,18,0,3,4,5,5,5,33.5,False,True,True,dal20210206
02/06/21,DAL,GSW,Josh Richardson,SG,30,17,2,1,20,1,0,3,2,5,8,4,6,3,4,0,2,20.9,False,True,True,dal20210206
02/06/21,DAL,GSW,Tim Hardaway,SG,27,11,1,3,15,2,0,1,1,3,15,2,9,3,3,0,1,21.7,False,True,True,dal20210206
02/06/21,DAL,GSW,Jalen Brunson,PG,22,7,8,2,17,0,0,0,2,3,6,1,2,0,0,0,8,19.6,False,True,True,dal20210206
02/06/21,DAL,GSW,Dwight Powell,C,16,8,5,0,13,0,0,1,3,3,3,0,0,2,2,3,2,13.0,False,True,True,dal20210206
02/06/21,DAL,GSW,Trey Burke,PG,5,5,0,1,6,1,0,0,1,2,3,1,1,0,0,0,0,9.5,False,True,True,dal20210206
02/06/21,GSW,DAL,Stephen Curry,PG,37,57,2,5,64,1,0,3,3,19,31,11,19,8,8,0,2,66.9,False,False,False,dal20210206
02/06/21,GSW,DAL,Draymond Green,PF,37,2,6,15,23,7,4,7,5,0,2,0,1,2,2,1,5,57.7,False,False,False,dal20210206
02/06/21,GSW,DAL,Juan Toscano-Anderson,SG,33,2,10,2,14,2,0,1,2,1,1,0,0,0,0,0,10,22.0,False,False,False,dal20210206
02/06/21,GSW,DAL,Kelly Oubre,SF,32,14,5,1,20,0,0,1,3,5,16,2,6,2,3,2,3,20.5,False,False,False,dal20210206
02/06/21,GSW,DAL,Andrew Wiggins,PF,28,22,5,1,28,0,0,1,4,9,12,3,5,1,2,0,5,28.5,False,False,False,dal20210206
02/06/21,GSW,DAL,Kent Bazemore,SF,23,20,3,1,24,1,0,1,3,7,11,2,5,4,4,1,2,27.1,False,False,False,dal20210206
02/06/21,GSW,DAL,Damion Lee,SG,20,2,6,1,9,0,0,0,1,1,5,0,4,0,0,2,4,10.7,False,False,False,dal20210206
02/06/21,GSW,DAL,Brad Wanamaker,PG,16,5,3,1,9,0,0,2,1,1,3,0,1,3,4,0,3,8.1,False,False,False,dal20210206
02/06/21,GSW,DAL,Mychal Mulder,PG,10,8,0,0,8,0,0,0,2,3,5,2,4,0,0,0,0,8.0,False,False,False,dal20210206
02/06/21,HOU,SAS,Eric Gordon,SG,36,26,7,2,35,0,1,2,1,8,13,4,7,6,7,0,7,38.4,False,True,False,hou20210206
02/06/21,HOU,SAS,Victor Oladipo,SG,32,9,6,5,20,1,1,4,5,4,14,0,3,1,2,1,5,25.7,False,True,False,hou20210206
02/06/21,HOU,SAS,John Wall,PG,32,27,2,7,36,0,1,2,3,10,19,1,5,6,9,1,1,40.9,False,True,False,hou20210206
02/06/21,HOU,SAS,DeMarcus Cousins,C,30,12,11,2,25,1,2,3,3,5,12,2,7,0,0,0,11,34.2,False,True,False,hou20210206
02/06/21,HOU,SAS,P.J. Tucker,PF,29,2,5,2,9,0,0,0,3,0,3,0,2,2,2,0,5,11.0,False,True,False,hou20210206
02/06/21,HOU,SAS,Danuel House,SF,25,12,5,0,17,1,0,1,4,4,11,3,8,1,2,1,4,20.0,False,True,False,hou20210206
02/06/21,HOU,SAS,Jae'Sean Tate,SF,24,4,5,1,10,1,0,0,4,1,6,0,2,2,2,1,4,14.5,False,True,False,hou20210206
02/06/21,HOU,SAS,David Nwaba,SF,22,14,5,1,20,0,1,0,2,6,7,2,2,0,1,2,3,24.5,False,True,False,hou20210206
02/06/21,HOU,SAS,Sterling Brown,SG,7,0,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,4.5,False,True,False,hou20210206
02/06/21,SAS,HOU,DeMar DeRozan,PF,37,30,8,7,45,0,0,1,0,9,16,1,3,11,12,0,8,49.1,False,False,True,hou20210206
02/06/21,SAS,HOU,Dejounte Murray,PG,32,11,3,3,17,2,0,1,1,4,13,0,1,3,3,0,3,24.1,False,False,True,hou20210206
02/06/21,SAS,HOU,Patty Mills,PG,29,9,3,2,14,1,0,0,3,3,10,1,6,2,2,1,2,18.6,False,False,True,hou20210206
02/06/21,SAS,HOU,Derrick White,SG,29,14,2,5,21,0,2,2,2,6,14,2,7,0,0,1,1,27.9,False,False,True,hou20210206
02/06/21,SAS,HOU,Jakob Poeltl,C,29,2,11,1,14,0,1,1,2,0,6,0,0,2,4,2,9,18.7,False,False,True,hou20210206
02/06/21,SAS,HOU,Keldon Johnson,SF,25,10,6,1,17,0,0,2,2,3,7,0,2,4,7,2,4,16.7,False,False,True,hou20210206
02/06/21,SAS,HOU,Rudy Gay,PF,25,14,6,1,21,0,0,0,3,4,8,3,3,3,4,0,6,22.7,False,False,True,hou20210206
02/06/21,SAS,HOU,Drew Eubanks,C,16,12,3,1,16,0,3,1,1,4,6,0,0,4,4,0,3,25.1,False,False,True,hou20210206
02/06/21,SAS,HOU,Devin Vassell,SF,15,9,2,1,12,3,1,2,4,4,7,1,3,0,0,1,1,22.9,False,False,True,hou20210206
02/06/21,LAL,DET,LeBron James,PG,46,33,5,11,49,4,0,7,3,13,26,3,7,4,6,0,5,60.5,False,True,True,lal20210206
02/06/21,LAL,DET,Anthony Davis,PF,44,30,5,3,38,1,2,3,2,13,22,1,3,3,4,2,3,46.5,False,True,True,lal20210206
02/06/21,LAL,DET,Kentavious Caldwell-Pope,SG,41,4,5,3,12,1,1,1,2,2,6,0,1,0,0,1,4,19.5,False,True,True,lal20210206
02/06/21,LAL,DET,Dennis Schroder,SG,40,22,4,8,34,0,0,3,4,7,9,0,0,8,8,1,3,35.8,False,True,True,lal20210206
02/06/21,LAL,DET,Alex Caruso,PG,26,10,3,0,13,2,0,3,1,3,5,1,1,3,3,0,3,16.6,False,True,True,lal20210206
02/06/21,LAL,DET,Kyle Kuzma,SF,24,14,6,1,21,1,0,1,3,5,10,3,5,1,2,4,2,24.7,False,True,True,lal20210206
02/06/21,LAL,DET,Montrezl Harrell,C,24,7,9,1,17,2,1,2,3,2,3,0,0,3,3,1,8,26.3,False,True,True,lal20210206
02/06/21,LAL,DET,Talen Horton-Tucker,SG,21,10,2,4,16,1,0,3,4,5,8,0,1,0,0,0,2,18.4,False,True,True,lal20210206
02/06/21,LAL,DET,Marc Gasol,C,20,5,2,1,8,0,1,0,2,1,2,1,1,2,2,0,2,11.9,False,True,True,lal20210206
02/06/21,DET,LAL,Jerami Grant,SF,47,32,4,6,42,2,1,1,4,11,27,3,11,7,7,0,4,53.8,False,False,False,lal20210206
02/06/21,DET,LAL,Mason Plumlee,C,47,15,8,6,29,2,2,5,4,6,7,0,0,3,5,3,5,40.6,False,False,False,lal20210206
02/06/21,DET,LAL,Delon Wright,PG,45,22,1,10,33,2,0,3,4,8,10,4,4,2,4,1,0,41.2,False,False,False,lal20210206
02/06/21,DET,LAL,Svi Mykhailiuk,SF,38,11,6,3,20,2,0,3,3,4,9,3,8,0,0,1,5,25.7,False,False,False,lal20210206
02/06/21,DET,LAL,Josh Jackson,SG,37,28,8,3,39,2,1,4,6,11,20,5,10,1,2,2,6,47.1,False,False,False,lal20210206
02/06/21,DET,LAL,Saddiq Bey,SF,25,7,2,0,9,2,0,2,0,1,7,1,3,4,4,0,2,13.4,False,False,False,lal20210206
02/06/21,DET,LAL,Sekou Doumbouya,PF,24,4,3,1,8,1,0,0,3,1,7,0,5,2,2,1,2,12.1,False,False,False,lal20210206
02/06/21,DET,LAL,Isaiah Stewart,C,10,4,2,0,6,0,0,2,5,2,3,0,0,0,0,0,2,4.4,False,False,False,lal20210206
02/06/21,DET,LAL,Rodney McGruder,SG,6,2,1,1,4,0,0,0,0,0,2,0,1,2,2,1,0,4.7,False,False,False,lal20210206
02/06/21,DET,LAL,Saben Lee,PG,5,4,0,1,5,0,0,0,2,1,2,0,0,2,2,0,0,5.5,False,False,False,lal20210206
02/06/21,NOP,MEM,Brandon Ingram,SF,34,27,12,3,42,0,4,0,1,11,20,5,8,0,0,1,11,57.9,False,True,True,nop20210206
02/06/21,NOP,MEM,Zion Williamson,PF,33,29,4,5,38,0,2,2,4,10,14,0,0,9,11,0,4,45.3,False,True,True,nop20210206
02/06/21,NOP,MEM,Eric Bledsoe,SG,31,21,4,5,30,0,0,0,1,7,15,4,9,3,4,0,4,33.3,False,True,True,nop20210206
02/06/21,NOP,MEM,Lonzo Ball,PG,30,16,7,7,30,1,1,0,2,6,11,4,6,0,0,2,5,40.9,False,True,True,nop20210206
02/06/21,NOP,MEM,Steven Adams,C,29,4,2,1,7,0,1,0,2,2,3,0,0,0,4,2,0,10.9,False,True,True,nop20210206
02/06/21,NOP,MEM,Josh Hart,SF,27,1,8,1,10,0,0,0,2,0,5,0,5,1,2,1,7,12.1,False,True,True,nop20210206
02/06/21,NOP,MEM,Willy Hernangomez,C,18,6,3,1,10,1,1,2,1,3,5,0,1,0,0,2,1,15.1,False,True,True,nop20210206
02/06/21,NOP,MEM,Kira Lewis,PG,18,6,1,4,11,1,0,2,2,3,6,0,2,0,0,0,1,14.2,False,True,True,nop20210206
02/06/21,NOP,MEM,JJ Redick,SG,15,8,1,0,9,0,0,1,0,3,8,2,2,0,0,0,1,8.2,False,True,True,nop20210206
02/06/21,MEM,NOP,Ja Morant,PG,31,16,3,9,28,0,0,1,0,5,14,1,5,5,6,0,3,32.1,False,False,False,nop20210206
02/06/21,MEM,NOP,Kyle Anderson,PF,30,21,4,4,29,1,2,0,0,8,13,3,7,2,2,0,4,40.8,False,False,False,nop20210206
02/06/21,MEM,NOP,Dillon Brooks,SF,28,9,4,2,15,1,0,1,2,4,17,0,6,1,2,2,2,18.8,False,False,False,nop20210206
02/06/21,MEM,NOP,Xavier Tillman,PF,28,5,8,1,14,0,1,1,6,2,5,1,3,0,0,3,5,18.1,False,False,False,nop20210206
02/06/21,MEM,NOP,Jonas Valanciunas,C,24,23,7,2,32,0,1,3,1,9,11,2,2,3,3,1,6,34.4,False,False,False,nop20210206
02/06/21,MEM,NOP,Gorgui Dieng,C,21,8,5,2,15,1,0,1,4,2,2,1,1,3,4,3,2,19.0,False,False,False,nop20210206
02/06/21,MEM,NOP,Grayson Allen,SG,21,8,2,1,11,1,0,0,2,3,9,2,5,0,0,1,1,14.9,False,False,False,nop20210206
02/06/21,MEM,NOP,Tyus Jones,PG,20,8,7,1,16,0,0,1,0,3,7,0,3,2,2,0,7,16.9,False,False,False,nop20210206
02/06/21,MEM,NOP,Desmond Bane,SG,19,5,2,2,9,1,1,0,2,2,8,1,5,0,0,0,2,16.4,False,False,False,nop20210206
02/06/21,MEM,NOP,De'Anthony Melton,PG,14,6,3,3,12,0,0,1,0,2,4,2,2,0,0,1,2,13.1,False,False,False,nop20210206
02/06/21,NYK,POR,Julius Randle,PF,38,22,11,4,37,0,0,1,5,7,16,2,4,6,8,2,9,40.2,False,True,True,nyk20210206
02/06/21,NYK,POR,Elfrid Payton,PG,35,22,7,4,33,0,1,2,2,10,19,1,4,1,3,2,5,37.4,False,True,True,nyk20210206
02/06/21,NYK,POR,RJ Barrett,SG,34,18,7,3,28,0,0,3,1,8,14,2,2,0,0,1,6,27.9,False,True,True,nyk20210206
02/06/21,NYK,POR,Mitchell Robinson,C,33,6,10,1,17,2,2,4,3,3,4,0,0,0,0,0,10,27.5,False,True,True,nyk20210206
