DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
04/09/23,MIN,NOP,Nathan Knight,C,2,2,0,0,2,0,0,1,3,1,2,0,0,0,0,0,0,1.0,False,True,True,min20230409
04/09/23,MIN,NOP,Wendell Moore,SG,0,2,1,0,3,0,0,0,0,1,1,0,0,0,0,1,0,3.2,False,True,True,min20230409
04/09/23,NOP,MIN,Brandon Ingram,SF,42,42,12,7,61,2,1,4,2,16,28,1,3,9,9,3,9,71.9,False,False,False,min20230409
04/09/23,NOP,MIN,Trey Murphy,SF,40,20,4,0,24,2,0,1,2,6,10,1,4,7,8,0,4,29.8,False,False,False,min20230409
04/09/23,NOP,MIN,Herbert Jones,PF,38,4,3,4,11,5,1,3,5,1,4,0,2,2,2,1,2,28.6,False,False,False,min20230409
04/09/23,NOP,MIN,CJ McCollum,PG,38,23,5,3,31,2,0,2,5,9,24,0,5,5,8,0,5,37.5,False,False,False,min20230409
04/09/23,NOP,MIN,Josh Richardson,SG,29,2,5,1,8,1,0,2,3,1,5,0,2,0,0,2,3,10.5,False,False,False,min20230409
04/09/23,NOP,MIN,Jonas Valanciunas,C,21,11,18,1,30,0,1,2,3,5,14,1,3,0,0,4,14,35.1,False,False,False,min20230409
04/09/23,NOP,MIN,Larry Nance,C,17,2,1,2,5,1,0,0,1,1,2,0,0,0,0,0,1,9.2,False,False,False,min20230409
04/09/23,NOP,MIN,Naji Marshall,SF,12,4,1,0,5,0,0,1,3,1,3,0,2,2,2,1,0,4.2,False,False,False,min20230409
04/09/23,NYK,IND,RJ Barrett,SG,37,18,2,3,23,1,0,3,6,7,16,1,3,3,5,1,1,24.9,False,True,False,nyk20230409
04/09/23,NYK,IND,Obi Toppin,PF,36,34,7,5,46,2,0,1,2,13,23,5,10,3,3,1,6,54.9,False,True,False,nyk20230409
04/09/23,NYK,IND,Immanuel Quickley,SG,36,30,9,7,46,2,0,5,3,9,22,3,11,9,9,0,9,52.3,False,True,False,nyk20230409
04/09/23,NYK,IND,Quentin Grimes,SG,31,22,1,3,26,0,0,0,4,8,13,5,10,1,1,0,1,27.7,False,True,False,nyk20230409
04/09/23,NYK,IND,Mitchell Robinson,C,27,9,20,2,31,1,7,3,2,4,10,0,0,1,4,14,6,57.0,False,True,False,nyk20230409
04/09/23,NYK,IND,Josh Hart,SF,25,10,11,4,25,1,1,2,2,5,9,0,1,0,0,3,8,33.2,False,True,False,nyk20230409
04/09/23,NYK,IND,Isaiah Hartenstein,C,20,8,2,5,15,1,0,0,2,4,7,0,0,0,0,0,2,20.9,False,True,False,nyk20230409
04/09/23,NYK,IND,Miles McBride,PG,12,5,0,0,5,0,0,0,2,2,4,1,2,0,0,0,0,5.0,False,True,False,nyk20230409
04/09/23,NYK,IND,Evan Fournier,SG,11,0,1,0,1,0,0,1,1,0,4,0,3,0,0,0,1,0.2,False,True,False,nyk20230409
04/09/23,IND,NYK,Andrew Nembhard,SG,37,19,3,9,31,3,0,2,1,7,13,1,3,4,5,0,3,43.1,False,False,True,nyk20230409
04/09/23,IND,NYK,Bennedict Mathurin,SG,36,26,3,6,35,0,1,3,2,6,13,2,3,12,13,0,3,38.6,False,False,True,nyk20230409
04/09/23,IND,NYK,Oshae Brissett,PF,27,12,9,3,24,0,2,2,4,4,15,0,3,4,7,2,7,31.3,False,False,True,nyk20230409
04/09/23,IND,NYK,Isaiah Jackson,C,25,6,9,3,18,1,2,3,3,1,6,0,0,4,6,4,5,27.3,False,False,True,nyk20230409
04/09/23,IND,NYK,Aaron Nesmith,SF,24,14,5,1,20,1,3,0,3,5,7,1,2,3,3,0,5,33.5,False,False,True,nyk20230409
04/09/23,IND,NYK,Buddy Hield,SF,23,15,6,4,25,0,0,1,0,5,6,5,6,0,0,1,5,27.2,False,False,True,nyk20230409
04/09/23,IND,NYK,Jordan Nwora,SF,23,19,4,0,23,0,1,3,4,7,10,4,6,1,1,0,4,23.8,False,False,True,nyk20230409
04/09/23,IND,NYK,George Hill,PG,21,17,3,3,23,1,0,1,3,5,7,5,6,2,3,0,3,27.1,False,False,True,nyk20230409
04/09/23,IND,NYK,Gabe York,SG,12,7,0,1,8,1,0,0,3,3,7,1,5,0,0,0,0,11.5,False,False,True,nyk20230409
04/09/23,IND,NYK,James Johnson,PF,6,6,2,3,11,1,0,0,1,3,5,0,0,0,0,1,1,15.9,False,False,True,nyk20230409
04/09/23,OKC,MEM,Tre Mann,PG,46,24,12,12,48,2,0,5,2,9,16,1,4,5,5,1,11,57.4,False,True,True,okc20230409
04/09/23,OKC,MEM,Jared Butler,PG,45,25,3,4,32,1,0,3,0,10,21,5,9,0,0,1,2,34.6,False,True,True,okc20230409
04/09/23,OKC,MEM,Ousmane Dieng,PF,45,22,8,9,39,1,1,4,2,8,15,2,8,4,5,1,7,47.1,False,True,True,okc20230409
04/09/23,OKC,MEM,Olivier Sarr,C,42,22,15,1,38,1,0,1,6,10,15,0,2,2,4,2,13,43.5,False,True,True,okc20230409
04/09/23,OKC,MEM,Jeremiah Robinson-Earl,PF,39,10,8,3,21,0,0,0,6,3,13,2,6,2,2,1,7,24.1,False,True,True,okc20230409
04/09/23,OKC,MEM,Lindy Waters,SG,12,6,1,1,8,0,1,0,1,2,6,2,6,0,0,0,1,11.7,False,True,True,okc20230409
04/09/23,OKC,MEM,Aaron Wiggins,SG,8,6,2,0,8,0,0,1,0,3,4,0,1,0,0,2,0,7.4,False,True,True,okc20230409
04/09/23,MEM,OKC,Vince Williams,SG,48,15,8,1,24,2,1,4,5,6,21,1,14,2,2,2,6,31.1,False,False,False,okc20230409
04/09/23,MEM,OKC,David Roddy,PF,42,14,4,5,23,0,0,2,1,6,19,2,8,0,0,0,4,24.3,False,False,False,okc20230409
04/09/23,MEM,OKC,Jacob Gilyard,PG,40,3,4,7,14,3,0,2,3,1,3,1,3,0,0,0,4,25.3,False,False,False,okc20230409
04/09/23,MEM,OKC,Kenneth Lofton,PF,40,42,14,0,56,1,0,2,3,17,25,0,2,8,12,6,8,59.8,False,False,False,okc20230409
04/09/23,MEM,OKC,John Konchar,SF,35,2,9,3,14,2,2,1,3,1,5,0,2,0,0,2,7,28.3,False,False,False,okc20230409
04/09/23,MEM,OKC,Ziaire Williams,SF,32,24,4,9,37,0,1,1,1,9,19,3,8,3,4,1,3,44.3,False,False,False,okc20230409
04/09/23,PHO,LAC,Saben Lee,PG,44,25,3,10,38,2,0,1,3,8,21,3,8,6,8,1,2,48.6,False,True,False,pho20230409
04/09/23,PHO,LAC,Ish Wainright,SF,31,7,7,1,15,0,1,1,4,2,6,2,5,1,2,0,7,18.9,False,True,False,pho20230409
04/09/23,PHO,LAC,Damion Lee,SG,31,8,4,1,13,0,0,2,4,3,7,0,3,2,2,0,4,12.3,False,True,False,pho20230409
04/09/23,PHO,LAC,Terrence Ross,SG,31,13,4,4,21,0,0,0,4,5,15,1,5,2,2,0,4,23.8,False,True,False,pho20230409
04/09/23,PHO,LAC,Josh Okogie,SG,30,13,7,3,23,2,0,1,1,4,13,2,5,3,4,3,4,30.9,False,True,False,pho20230409
04/09/23,PHO,LAC,Darius Bazley,C,26,16,9,2,27,0,2,1,2,7,13,1,3,1,3,4,5,34.8,False,True,False,pho20230409
04/09/23,PHO,LAC,Jock Landale,C,21,15,8,2,25,0,0,1,2,7,13,1,1,0,0,4,4,26.6,False,True,False,pho20230409
04/09/23,PHO,LAC,Landry Shamet,SG,17,14,3,6,23,0,0,0,1,5,10,3,6,1,1,0,3,26.6,False,True,False,pho20230409
04/09/23,PHO,LAC,Torrey Craig,PF,5,3,2,0,5,0,0,0,0,1,1,1,1,0,0,0,2,5.4,False,True,False,pho20230409
04/09/23,LAC,PHO,Russell Westbrook,PG,39,25,7,9,41,1,0,2,1,8,19,2,4,7,10,6,1,47.9,False,False,True,pho20230409
04/09/23,LAC,PHO,Kawhi Leonard,SF,35,25,15,6,46,0,0,4,4,11,21,0,3,3,5,0,15,48.0,False,False,True,pho20230409
04/09/23,LAC,PHO,Norman Powell,SG,31,29,5,0,34,1,0,1,1,12,22,0,3,5,7,2,3,37.0,False,False,True,pho20230409
04/09/23,LAC,PHO,Ivica Zubac,C,25,10,8,0,18,0,2,1,3,5,7,0,0,0,0,2,6,24.6,False,False,True,pho20230409
04/09/23,LAC,PHO,Mason Plumlee,C,22,9,4,3,16,1,0,0,3,4,6,0,0,1,2,3,1,21.3,False,False,True,pho20230409
04/09/23,LAC,PHO,Eric Gordon,SG,21,6,2,0,8,0,0,0,0,2,7,2,7,0,0,0,2,8.4,False,False,True,pho20230409
04/09/23,LAC,PHO,Nicolas Batum,PF,21,0,4,1,5,0,1,0,3,0,2,0,2,0,0,1,3,9.3,False,False,True,pho20230409
04/09/23,LAC,PHO,Terance Mann,SG,19,4,1,0,5,0,1,0,2,2,5,0,0,0,0,0,1,8.2,False,False,True,pho20230409
04/09/23,LAC,PHO,Bones Hyland,PG,17,11,5,2,18,0,0,2,1,5,11,1,4,0,0,0,5,18.0,False,False,True,pho20230409
04/09/23,LAC,PHO,Robert Covington,PF,5,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,2,6.9,False,False,True,pho20230409
04/09/23,POR,GSW,Skylar Mays,PG,40,21,4,12,37,3,0,2,2,7,17,2,7,5,5,0,4,50.8,False,True,False,por20230409
04/09/23,POR,GSW,Kevin Knox,SF,33,13,0,1,14,1,0,0,2,4,16,2,9,3,4,0,0,17.5,False,True,False,por20230409
04/09/23,POR,GSW,Jeenathan Williams,SG,31,17,4,3,24,0,0,1,1,7,12,1,2,2,2,3,1,25.3,False,True,False,por20230409
04/09/23,POR,GSW,Shaedon Sharpe,SG,28,18,7,4,29,1,0,5,0,7,18,2,8,2,2,1,6,30.4,False,True,False,por20230409
04/09/23,POR,GSW,Justin Minaya,SF,23,2,4,1,7,0,1,1,1,1,8,0,3,0,1,0,4,10.3,False,True,False,por20230409
04/09/23,POR,GSW,John Butler,C,22,3,1,0,4,0,0,0,2,1,5,1,3,0,0,0,1,4.2,False,True,False,por20230409
04/09/23,POR,GSW,Jabari Walker,SF,20,9,3,0,12,0,0,2,0,4,6,0,2,1,2,0,3,10.6,False,True,False,por20230409
04/09/23,POR,GSW,Chance Comanche,C,20,7,3,0,10,0,1,0,0,3,5,0,0,1,4,2,1,13.6,False,True,False,por20230409
04/09/23,POR,GSW,Trendon Watford,PF,19,11,4,4,19,0,1,3,1,4,8,1,1,2,4,0,4,21.8,False,True,False,por20230409
04/09/23,GSW,POR,Moses Moody,SG,29,25,4,4,33,0,0,0,4,10,14,4,7,1,1,0,4,35.8,False,False,True,por20230409
04/09/23,GSW,POR,Jonathan Kuminga,PF,24,15,7,6,28,1,2,3,2,6,9,1,1,2,2,2,5,38.4,False,False,True,por20230409
04/09/23,GSW,POR,Stephen Curry,PG,22,26,5,7,38,0,0,1,0,9,15,5,10,3,3,0,5,41.5,False,False,True,por20230409
04/09/23,GSW,POR,Klay Thompson,SF,21,20,5,1,26,0,0,3,2,7,14,6,11,0,0,0,5,24.5,False,False,True,por20230409
04/09/23,GSW,POR,Kevon Looney,C,21,4,8,4,16,0,0,0,1,2,4,0,0,0,0,3,5,19.6,False,False,True,por20230409
04/09/23,GSW,POR,Donte DiVincenzo,SG,21,10,6,8,24,5,0,2,0,3,7,2,5,2,2,1,5,42.2,False,False,True,por20230409
04/09/23,GSW,POR,Gary Payton,SG,20,4,8,4,16,4,0,0,3,2,4,0,0,0,0,2,6,31.6,False,False,True,por20230409
04/09/23,GSW,POR,Draymond Green,PF,19,9,3,4,16,2,2,3,0,4,7,1,2,0,0,0,3,27.6,False,False,True,por20230409
04/09/23,GSW,POR,Jordan Poole,PG,17,21,4,2,27,0,0,2,3,7,9,4,5,3,4,0,4,26.8,False,False,True,por20230409
04/09/23,GSW,POR,JaMychal Green,PF,11,2,1,1,4,0,1,0,1,1,2,0,1,0,0,0,1,7.7,False,False,True,por20230409
04/09/23,GSW,POR,Lester Quinones,SG,10,9,1,1,11,1,0,1,0,2,2,2,2,3,4,1,0,13.7,False,False,True,por20230409
04/09/23,GSW,POR,Anthony Lamb,SF,10,4,3,3,10,0,1,0,2,2,2,0,0,0,0,0,3,15.1,False,False,True,por20230409
04/09/23,GSW,POR,Patrick Baldwin,SF,9,8,3,2,13,0,0,0,0,3,7,2,5,0,0,0,3,14.6,False,False,True,por20230409
04/09/23,TOR,MIL,Malachi Flynn,PG,36,20,4,4,28,1,0,2,4,7,14,2,4,4,4,0,4,31.8,False,True,True,tor20230409
04/09/23,TOR,MIL,Precious Achiuwa,C,28,14,13,1,28,2,0,2,2,6,11,2,5,0,0,1,12,35.1,False,True,True,tor20230409
04/09/23,TOR,MIL,Gary Trent,SG,27,23,1,3,27,0,0,0,0,7,13,4,7,5,5,0,1,28.7,False,True,True,tor20230409
04/09/23,TOR,MIL,Christian Koloko,C,24,7,4,3,14,2,0,0,2,3,4,0,1,1,2,0,4,22.3,False,True,True,tor20230409
04/09/23,TOR,MIL,Ron Harper,PF,22,10,4,1,15,0,0,0,2,4,6,1,3,1,1,1,3,16.3,False,True,True,tor20230409
04/09/23,TOR,MIL,Scottie Barnes,SF,21,8,2,5,15,0,0,1,0,4,9,0,2,0,0,0,2,16.9,False,True,True,tor20230409
04/09/23,TOR,MIL,Dalano Banton,PG,19,11,5,7,23,0,1,2,3,5,12,0,3,1,2,2,3,28.5,False,True,True,tor20230409
04/09/23,TOR,MIL,Chris Boucher,PF,19,10,5,1,16,2,1,2,3,4,5,0,0,2,2,1,4,24.5,False,True,True,tor20230409
04/09/23,TOR,MIL,Joe Wieskamp,SF,15,0,1,2,3,0,0,0,1,0,6,0,5,0,0,0,1,4.2,False,True,True,tor20230409
04/09/23,TOR,MIL,Will Barton,SG,14,12,2,1,15,1,0,0,1,5,9,2,3,0,0,1,1,18.9,False,True,True,tor20230409
04/09/23,TOR,MIL,Jakob Poeltl,C,11,6,4,1,11,0,0,0,1,3,6,0,0,0,0,1,3,12.3,False,True,True,tor20230409
04/09/23,MIL,TOR,MarJon Beauchamp,SF,30,10,6,4,20,0,0,2,2,4,10,2,5,0,0,0,6,21.2,False,False,False,tor20230409
04/09/23,MIL,TOR,Meyers Leonard,C,30,10,12,1,23,1,0,1,3,3,4,1,2,3,3,5,7,27.9,False,False,False,tor20230409
04/09/23,MIL,TOR,Lindell Wigginton,PG,27,17,1,1,19,0,1,5,2,5,8,2,4,5,6,0,1,17.7,False,False,False,tor20230409
04/09/23,MIL,TOR,Thanasis Antetokounmpo,PF,27,14,5,3,22,0,0,0,2,4,8,0,1,6,8,2,3,24.5,False,False,False,tor20230409
04/09/23,MIL,TOR,Jae Crowder,PF,24,13,4,6,23,2,0,0,1,5,12,3,6,0,0,0,4,32.8,False,False,False,tor20230409
04/09/23,MIL,TOR,Wesley Matthews,SF,22,3,1,1,5,0,0,0,0,0,5,0,4,3,4,0,1,5.7,False,False,False,tor20230409
04/09/23,MIL,TOR,Goran Dragic,PG,20,14,3,1,18,0,0,1,0,7,12,0,2,0,0,0,3,18.1,False,False,False,tor20230409
04/09/23,MIL,TOR,Jevon Carter,PG,19,6,1,5,12,1,1,2,2,2,6,2,4,0,0,0,1,18.7,False,False,False,tor20230409
04/09/23,MIL,TOR,Joe Ingles,SF,18,2,1,6,9,0,0,1,0,1,3,0,2,0,0,0,1,11.2,False,False,False,tor20230409
04/09/23,MIL,TOR,Bobby Portis,PF,17,16,4,0,20,1,0,2,1,7,14,2,4,0,0,0,4,21.8,False,False,False,tor20230409
04/09/23,WAS,HOU,Isaiah Todd,PF,45,7,12,4,23,1,0,1,4,2,14,1,7,2,2,2,10,29.4,False,True,False,was20230409
04/09/23,WAS,HOU,Johnny Davis,SG,39,13,8,8,29,2,0,2,4,4,20,3,15,2,4,3,5,38.6,False,True,False,was20230409
04/09/23,WAS,HOU,Xavier Cooks,PF,38,10,14,0,24,2,2,1,2,5,11,0,0,0,2,7,7,37.8,False,True,False,was20230409
04/09/23,WAS,HOU,Quenton Jackson,PG,32,19,2,5,26,2,0,0,3,9,13,0,2,1,2,0,2,34.9,False,True,False,was20230409
04/09/23,WAS,HOU,Jordan Goodwin,PG,29,22,5,5,32,2,1,4,3,8,14,3,8,3,4,0,5,40.5,False,True,False,was20230409
04/09/23,WAS,HOU,Kendrick Nunn,SG,21,12,5,3,20,1,2,4,2,4,9,2,4,2,2,1,4,27.5,False,True,False,was20230409
04/09/23,WAS,HOU,Anthony Gill,PF,20,8,2,2,12,1,0,0,3,3,8,0,2,2,4,0,2,16.4,False,True,False,was20230409
04/09/23,WAS,HOU,Corey Kispert,SF,12,18,3,1,22,0,0,0,0,6,8,5,7,1,1,1,2,23.1,False,True,False,was20230409
04/09/23,HOU,WAS,Jabari Smith,PF,31,20,5,0,25,0,1,1,3,6,11,1,3,7,8,1,4,28.0,False,False,True,was20230409
04/09/23,HOU,WAS,Josh Christopher,SG,30,13,2,4,19,0,0,4,1,6,10,0,1,1,2,1,1,17.4,False,False,True,was20230409
04/09/23,HOU,WAS,Jalen Green,SG,27,14,2,4,20,1,0,0,0,5,11,1,3,3,4,0,2,25.4,False,False,True,was20230409
04/09/23,HOU,WAS,Tari Eason,PF,26,16,8,4,28,0,1,2,2,6,11,1,3,3,4,2,6,32.6,False,False,True,was20230409
04/09/23,HOU,WAS,Alperen Sengun,C,23,12,12,6,30,2,2,4,3,4,9,0,0,4,5,3,9,43.4,False,False,True,was20230409
04/09/23,HOU,WAS,KJ Martin,SF,21,12,3,1,16,0,0,0,1,5,12,0,2,2,2,0,3,17.1,False,False,True,was20230409
04/09/23,HOU,WAS,TyTy Washington,PG,20,8,3,0,11,2,0,0,2,3,5,2,2,0,2,0,3,17.6,False,False,True,was20230409
04/09/23,HOU,WAS,Daishen Nix,PG,17,2,1,1,4,1,0,1,1,1,4,0,2,0,0,0,1,6.7,False,False,True,was20230409
04/09/23,HOU,WAS,Frank Kaminsky,C,16,7,6,3,16,0,1,0,0,3,7,1,3,0,0,2,4,21.7,False,False,True,was20230409
04/09/23,HOU,WAS,Boban Marjanovic,C,12,10,6,1,17,1,1,1,0,5,7,0,0,0,1,3,3,23.7,False,False,True,was20230409
04/09/23,HOU,WAS,Usman Garuba,C,11,0,3,0,3,1,0,2,2,0,3,0,2,0,0,1,2,4.6,False,False,True,was20230409
04/08/23,LAC,POR,Kawhi Leonard,SF,28,27,8,4,39,0,1,2,0,7,17,3,8,10,10,1,7,43.6,False,True,True,lac20230408
04/08/23,LAC,POR,Norman Powell,SG,26,23,3,5,31,2,0,0,3,7,14,0,2,9,11,0,3,40.1,False,True,True,lac20230408
04/08/23,LAC,POR,Russell Westbrook,PG,24,20,6,6,32,0,0,3,0,9,14,2,3,0,0,4,2,33.2,False,True,True,lac20230408
04/08/23,LAC,POR,Terance Mann,SG,23,6,1,2,9,1,0,3,2,3,5,0,2,0,2,1,0,10.2,False,True,True,lac20230408
04/08/23,LAC,POR,Nicolas Batum,PF,23,9,4,3,16,1,1,0,0,3,5,3,5,0,0,1,3,24.3,False,True,True,lac20230408
04/08/23,LAC,POR,Ivica Zubac,C,22,14,10,1,25,0,1,0,2,6,8,0,0,2,2,1,9,30.5,False,True,True,lac20230408
04/08/23,LAC,POR,Bones Hyland,PG,21,9,6,3,18,1,0,0,1,3,11,1,7,2,2,1,5,23.7,False,True,True,lac20230408
04/08/23,LAC,POR,Robert Covington,PF,21,8,7,1,16,1,1,2,1,3,4,2,2,0,0,3,4,21.9,False,True,True,lac20230408
04/08/23,LAC,POR,Mason Plumlee,C,19,11,4,2,17,0,1,0,4,4,4,0,0,3,3,1,3,21.8,False,True,True,lac20230408
04/08/23,LAC,POR,Eric Gordon,SG,18,5,0,2,7,1,0,2,3,2,8,1,6,0,0,0,0,9.0,False,True,True,lac20230408
04/08/23,LAC,POR,Jason Preston,PG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,lac20230408
04/08/23,LAC,POR,Brandon Boston,SF,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,2.7,False,True,True,lac20230408
04/08/23,LAC,POR,Amir Coffey,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,lac20230408
04/08/23,LAC,POR,Moussa Diabate,C,1,2,1,0,3,0,0,0,0,1,1,0,0,0,0,0,1,3.2,False,True,True,lac20230408
04/08/23,LAC,POR,Xavier Moon,SG,1,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2.0,False,True,True,lac20230408
04/08/23,POR,LAC,Shaedon Sharpe,SG,37,26,4,4,34,2,0,3,0,10,20,3,9,3,4,3,1,39.8,False,False,False,lac20230408
04/08/23,POR,LAC,Kevin Knox,SF,36,30,11,2,43,1,0,2,2,10,15,5,8,5,6,1,10,47.2,False,False,False,lac20230408
04/08/23,POR,LAC,Skylar Mays,PG,29,9,0,9,18,0,0,1,1,3,11,1,2,2,3,0,0,21.5,False,False,False,lac20230408
04/08/23,POR,LAC,Trendon Watford,PF,26,24,2,3,29,0,1,0,3,10,15,2,3,2,2,0,2,33.9,False,False,False,lac20230408
04/08/23,POR,LAC,Shaquille Harrison,SG,26,13,6,10,29,4,1,1,2,5,11,1,3,2,2,0,6,49.2,False,False,False,lac20230408
04/08/23,POR,LAC,Jabari Walker,SF,21,7,5,1,13,0,0,1,3,2,6,0,2,3,4,2,3,13.5,False,False,False,lac20230408
04/08/23,POR,LAC,John Butler,C,21,7,1,3,11,0,1,0,4,3,5,1,3,0,1,0,1,15.7,False,False,False,lac20230408
04/08/23,POR,LAC,Jeenathan Williams,SG,21,9,1,0,10,0,0,1,2,4,5,1,1,0,1,1,0,9.2,False,False,False,lac20230408
04/08/23,POR,LAC,Justin Minaya,SF,20,0,4,0,4,1,1,1,3,0,1,0,1,0,0,0,4,9.8,False,False,False,lac20230408
04/08/23,SAS,MIN,Blake Wesley,SG,34,14,5,4,23,2,1,3,1,6,9,2,2,0,2,0,5,32.0,False,True,False,sas20230408
04/08/23,SAS,MIN,Julian Champagnie,SF,31,24,4,1,29,0,0,2,3,8,16,5,9,3,3,0,4,28.3,False,True,False,sas20230408
04/08/23,SAS,MIN,Tre Jones,PG,31,21,10,12,43,0,0,1,1,9,14,1,3,2,4,1,9,50.0,False,True,False,sas20230408
04/08/23,SAS,MIN,Dominick Barlow,PF,27,4,5,3,12,1,1,1,2,2,6,0,0,0,0,2,3,19.5,False,True,False,sas20230408
04/08/23,SAS,MIN,Sandro Mamukelashvili,C,25,16,6,4,26,1,0,1,2,7,13,2,4,0,0,3,3,31.2,False,True,False,sas20230408
04/08/23,SAS,MIN,Keita Bates-Diop,PF,25,22,3,5,30,0,1,2,0,8,15,2,5,4,5,2,1,34.1,False,True,False,sas20230408
04/08/23,SAS,MIN,Malaki Branham,SG,25,17,4,1,22,0,0,0,2,6,10,0,2,5,5,0,4,23.3,False,True,False,sas20230408
04/08/23,SAS,MIN,Gorgui Dieng,C,19,8,8,4,20,0,1,2,5,3,8,1,3,1,1,2,6,24.6,False,True,False,sas20230408
04/08/23,SAS,MIN,Romeo Langford,SG,18,5,0,0,5,1,0,1,0,1,4,0,1,3,4,0,0,7.0,False,True,False,sas20230408
04/08/23,MIN,SAS,Karl-Anthony Towns,PF,28,22,8,8,38,0,2,2,2,10,19,2,6,0,0,0,8,47.6,False,False,True,sas20230408
04/08/23,MIN,SAS,Rudy Gobert,C,28,10,13,5,28,1,4,1,2,4,5,0,0,2,5,2,11,47.1,False,False,True,sas20230408
04/08/23,MIN,SAS,Taurean Prince,PF,25,15,4,2,21,1,0,0,2,4,9,3,5,4,4,1,3,25.8,False,False,True,sas20230408
04/08/23,MIN,SAS,Jaden McDaniels,SF,25,16,4,2,22,1,0,0,3,6,8,4,5,0,0,1,3,26.8,False,False,True,sas20230408
04/08/23,MIN,SAS,Kyle Anderson,PF,24,7,2,4,13,0,1,1,1,3,7,1,3,0,0,1,1,17.4,False,False,True,sas20230408
04/08/23,MIN,SAS,Anthony Edwards,SG,24,33,5,3,41,2,0,0,1,13,25,4,9,3,4,2,3,49.5,False,False,True,sas20230408
04/08/23,MIN,SAS,Mike Conley,PG,24,20,1,5,26,0,0,2,2,6,9,5,7,3,4,0,1,26.7,False,False,True,sas20230408
04/08/23,MIN,SAS,Jordan McLaughlin,PG,20,5,2,9,16,1,1,0,2,1,2,1,1,2,2,0,2,26.9,False,False,True,sas20230408
04/08/23,MIN,SAS,Nickeil Alexander-Walker,SG,16,16,1,2,19,1,0,0,1,6,8,4,5,0,0,1,0,23.2,False,False,True,sas20230408
04/08/23,MIN,SAS,Luka Garza,C,6,4,3,0,7,0,0,0,1,2,5,0,1,0,0,2,1,7.6,False,False,True,sas20230408
04/08/23,MIN,SAS,Josh Minott,SF,4,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1.5,False,False,True,sas20230408
04/08/23,MIN,SAS,Nathan Knight,C,4,3,2,0,5,1,0,1,1,1,1,0,0,1,2,1,1,7.4,False,False,True,sas20230408
04/08/23,MIN,SAS,Wendell Moore,SG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,True,sas20230408
04/08/23,MIN,SAS,Matt Ryan,SF,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1.5,False,False,True,sas20230408
04/08/23,UTA,DEN,Kris Dunn,PG,36,19,8,14,41,3,1,3,2,6,13,0,0,7,8,1,7,58.6,False,True,True,uta20230408
04/08/23,UTA,DEN,Ochai Agbaji,SG,35,28,3,3,34,1,0,4,1,10,25,3,11,5,5,1,2,35.1,False,True,True,uta20230408
04/08/23,UTA,DEN,Luka Samanic,PF,30,23,8,1,32,2,0,3,2,9,14,3,6,2,4,0,8,37.1,False,True,True,uta20230408
04/08/23,UTA,DEN,Juan Toscano-Anderson,SF,30,7,6,5,18,1,0,1,3,2,9,0,2,3,3,5,1,23.7,False,True,True,uta20230408
04/08/23,UTA,DEN,Udoka Azubuike,C,30,8,11,1,20,0,1,1,2,3,4,0,0,2,3,2,9,24.7,False,True,True,uta20230408
04/08/23,UTA,DEN,Simone Fontecchio,SF,22,15,6,4,25,1,0,3,5,6,15,3,8,0,0,1,5,28.2,False,True,True,uta20230408
04/08/23,UTA,DEN,Micah Potter,PF,21,10,10,1,21,1,0,1,2,4,7,2,4,0,0,2,8,25.5,False,True,True,uta20230408
04/08/23,UTA,DEN,Damian Jones,C,17,6,5,1,12,0,0,0,1,3,4,0,0,0,0,4,1,13.5,False,True,True,uta20230408
04/08/23,UTA,DEN,Johnny Juzang,SG,15,2,2,0,4,0,0,0,0,1,9,0,4,0,0,1,1,4.4,False,True,True,uta20230408
04/08/23,DEN,UTA,Aaron Gordon,PF,28,15,4,2,21,0,0,0,2,6,10,1,2,2,3,1,3,22.8,False,False,False,uta20230408
04/08/23,DEN,UTA,Jamal Murray,PG,28,20,4,5,29,1,1,3,4,7,13,4,10,2,2,1,3,35.3,False,False,False,uta20230408
04/08/23,DEN,UTA,Kentavious Caldwell-Pope,SG,28,21,0,3,24,1,2,1,3,7,12,6,8,1,1,0,0,33.5,False,False,False,uta20230408
04/08/23,DEN,UTA,Nikola Jokic,C,26,6,10,10,26,2,0,4,2,2,5,0,1,2,2,0,10,35.0,False,False,False,uta20230408
04/08/23,DEN,UTA,Christian Braun,SG,25,14,6,1,21,3,1,0,2,5,8,0,2,4,5,0,6,34.7,False,False,False,uta20230408
04/08/23,DEN,UTA,Reggie Jackson,PG,22,7,4,3,14,0,0,1,0,3,12,1,8,0,0,0,4,15.3,False,False,False,uta20230408
