DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
10/25/21,ATL,DET,Timothe Luwawu-Cabarrot,SF,3,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,1,1.2,False,True,True,atl20211025
10/25/21,ATL,DET,Jalen Johnson,PF,3,2,1,0,3,0,0,0,0,1,1,0,0,0,0,0,1,3.2,False,True,True,atl20211025
10/25/21,ATL,DET,Skylar Mays,SG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,atl20211025
10/25/21,ATL,DET,Sharife Cooper,PG,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,False,True,True,atl20211025
10/25/21,DET,ATL,Saddiq Bey,SF,33,21,7,3,31,2,0,2,1,8,16,3,8,2,2,2,5,37.9,False,False,False,atl20211025
10/25/21,DET,ATL,Josh Jackson,SF,32,18,6,4,28,0,0,1,0,7,12,1,4,3,4,1,5,30.2,False,False,False,atl20211025
10/25/21,DET,ATL,Kelly Olynyk,C,29,21,6,4,31,2,0,3,1,8,15,2,5,3,5,3,3,37.2,False,False,False,atl20211025
10/25/21,DET,ATL,Isaiah Stewart,C,28,13,7,5,25,1,3,2,3,6,9,0,0,1,1,3,4,38.9,False,False,False,atl20211025
10/25/21,DET,ATL,Killian Hayes,PG,26,12,1,3,16,1,1,0,2,4,11,2,3,2,2,0,1,23.7,False,False,False,atl20211025
10/25/21,DET,ATL,Trey Lyles,PF,21,8,4,2,14,0,1,1,0,2,7,0,1,4,4,2,2,17.8,False,False,False,atl20211025
10/25/21,DET,ATL,Cory Joseph,PG,15,0,0,3,3,0,0,1,2,0,5,0,2,0,0,0,0,3.5,False,False,False,atl20211025
10/25/21,DET,ATL,Frank Jackson,PG,14,4,0,0,4,0,0,2,1,2,7,0,4,0,0,0,0,2.0,False,False,False,atl20211025
10/25/21,DET,ATL,Luka Garza,C,12,2,2,0,4,0,1,1,4,1,2,0,1,0,0,0,2,6.4,False,False,False,atl20211025
10/25/21,DET,ATL,Hamidou Diallo,SG,11,2,2,1,5,1,0,0,0,1,3,0,2,0,0,0,2,8.9,False,False,False,atl20211025
10/25/21,DET,ATL,Saben Lee,PG,7,0,1,0,1,0,0,0,1,0,2,0,1,0,0,0,1,1.2,False,False,False,atl20211025
10/25/21,DET,ATL,Jamorko Pickett,PF,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,False,False,False,atl20211025
10/25/21,DET,ATL,Rodney McGruder,SG,3,3,0,1,4,0,0,0,0,1,2,1,2,0,0,0,0,4.5,False,False,False,atl20211025
10/25/21,BRK,WAS,Kevin Durant,PF,34,25,8,4,37,2,0,1,1,9,17,1,2,6,9,0,8,45.6,False,True,True,brk20211025
10/25/21,BRK,WAS,Bruce Brown,SF,30,14,3,0,17,0,0,1,2,6,10,0,2,2,2,1,2,16.6,False,True,True,brk20211025
10/25/21,BRK,WAS,James Harden,PG,30,14,6,9,29,1,1,2,1,5,17,1,8,3,3,1,5,38.7,False,True,True,brk20211025
10/25/21,BRK,WAS,Joe Harris,SF,30,11,8,2,21,0,0,1,2,3,12,3,11,2,2,1,7,22.6,False,True,True,brk20211025
10/25/21,BRK,WAS,Patty Mills,SG,23,21,2,3,26,1,0,2,3,8,14,5,9,0,0,0,2,28.9,False,True,True,brk20211025
10/25/21,BRK,WAS,DeAndre' Bembry,SF,18,7,3,1,11,2,1,1,2,3,5,0,0,1,1,1,2,20.1,False,True,True,brk20211025
10/25/21,BRK,WAS,Blake Griffin,C,18,2,9,0,11,0,0,0,2,1,7,0,1,0,0,2,7,12.8,False,True,True,brk20211025
10/25/21,BRK,WAS,Nic Claxton,C,16,6,8,1,15,0,2,0,1,3,4,0,0,0,0,1,7,23.1,False,True,True,brk20211025
10/25/21,BRK,WAS,Jevon Carter,PG,13,0,3,1,4,0,0,0,2,0,2,0,0,0,0,0,3,5.1,False,True,True,brk20211025
10/25/21,BRK,WAS,Paul Millsap,C,9,0,3,2,5,0,0,1,3,0,1,0,1,0,0,0,3,5.6,False,True,True,brk20211025
10/25/21,BRK,WAS,James Johnson,PF,6,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2.0,False,True,True,brk20211025
10/25/21,BRK,WAS,Day'Ron Sharpe,PF,4,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2.0,False,True,True,brk20211025
10/25/21,BRK,WAS,Cam Thomas,SG,4,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,1,1.2,False,True,True,brk20211025
10/25/21,WAS,BRK,Bradley Beal,SG,31,19,3,4,26,0,0,5,1,8,22,3,13,0,0,0,3,23.6,False,False,False,brk20211025
10/25/21,WAS,BRK,Kyle Kuzma,PF,26,6,12,2,20,0,0,2,2,3,11,0,5,0,0,2,10,21.4,False,False,False,brk20211025
10/25/21,WAS,BRK,Spencer Dinwiddie,PG,25,10,5,6,21,0,1,0,1,3,13,2,6,2,2,0,5,28.0,False,False,False,brk20211025
10/25/21,WAS,BRK,Kentavious Caldwell-Pope,SG,24,11,3,0,14,1,0,0,1,5,11,1,4,0,0,0,3,17.6,False,False,False,brk20211025
10/25/21,WAS,BRK,Daniel Gafford,C,22,13,5,0,18,0,1,1,3,4,8,0,0,5,5,4,1,21.0,False,False,False,brk20211025
10/25/21,WAS,BRK,Montrezl Harrell,C,21,10,7,1,18,1,1,1,1,4,7,0,0,2,5,1,6,24.9,False,False,False,brk20211025
10/25/21,WAS,BRK,Davis Bertans,PF,20,0,3,0,3,0,0,1,2,0,2,0,2,0,0,1,2,2.6,False,False,False,brk20211025
10/25/21,WAS,BRK,Deni Avdija,SF,19,2,8,2,12,0,1,0,2,0,6,0,4,2,2,1,7,17.6,False,False,False,brk20211025
10/25/21,WAS,BRK,Aaron Holiday,PG,18,11,4,0,15,1,0,2,2,3,7,2,2,3,4,0,4,16.8,False,False,False,brk20211025
10/25/21,WAS,BRK,Raul Neto,PG,16,2,1,1,4,1,0,0,2,1,5,0,1,0,0,0,1,7.7,False,False,False,brk20211025
10/25/21,WAS,BRK,Corey Kispert,SF,4,2,1,0,3,0,1,0,0,1,1,0,0,0,0,1,0,6.2,False,False,False,brk20211025
10/25/21,WAS,BRK,Isaiah Todd,PF,4,4,1,0,5,1,0,0,0,1,2,1,2,1,2,0,1,8.2,False,False,False,brk20211025
10/25/21,WAS,BRK,Joel Ayayi,SG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,False,brk20211025
10/25/21,CHO,BOS,Kelly Oubre,SF,42,19,9,2,30,0,0,0,3,6,16,5,10,2,4,2,7,32.8,False,True,False,cho20211025
10/25/21,CHO,BOS,Miles Bridges,PF,38,25,10,3,38,1,0,2,5,11,22,2,10,1,1,2,8,42.5,False,True,False,cho20211025
10/25/21,CHO,BOS,Gordon Hayward,SF,37,15,6,3,24,1,0,3,2,5,12,2,5,3,4,3,3,26.7,False,True,False,cho20211025
10/25/21,CHO,BOS,Mason Plumlee,C,36,12,11,3,26,1,2,0,1,5,9,0,0,2,6,3,8,38.7,False,True,False,cho20211025
10/25/21,CHO,BOS,LaMelo Ball,PG,32,25,5,9,39,0,0,6,6,7,19,7,14,4,4,0,5,38.5,False,True,False,cho20211025
10/25/21,CHO,BOS,Ish Smith,PG,23,10,2,4,16,1,0,1,2,4,10,0,0,2,2,0,2,20.4,False,True,False,cho20211025
10/25/21,CHO,BOS,Jalen McDaniels,SF,22,13,3,2,18,0,0,0,2,4,6,2,3,3,4,1,2,19.6,False,True,False,cho20211025
10/25/21,CHO,BOS,Cody Martin,SF,17,3,3,0,6,0,1,1,3,1,5,1,2,0,2,2,1,8.6,False,True,False,cho20211025
10/25/21,CHO,BOS,Nick Richards,C,13,7,3,0,10,0,3,1,1,3,4,0,0,1,1,1,2,18.6,False,True,False,cho20211025
10/25/21,BOS,CHO,Jayson Tatum,SF,41,41,7,8,56,0,1,2,3,14,28,6,12,7,7,1,6,62.4,False,False,True,cho20211025
10/25/21,BOS,CHO,Marcus Smart,PG,38,7,4,5,16,3,1,2,1,3,12,1,9,0,0,0,4,29.3,False,False,True,cho20211025
10/25/21,BOS,CHO,Jaylen Brown,SF,37,30,9,3,42,3,1,3,3,12,20,3,7,3,4,3,6,54.3,False,False,True,cho20211025
10/25/21,BOS,CHO,Dennis Schroder,PG,36,23,6,8,37,0,1,1,3,6,14,4,9,7,8,0,6,44.2,False,False,True,cho20211025
10/25/21,BOS,CHO,Robert Williams,C,35,12,16,4,32,0,3,2,5,5,7,0,0,2,4,6,10,44.2,False,False,True,cho20211025
10/25/21,BOS,CHO,Grant Williams,PF,24,9,1,2,12,1,1,0,2,3,6,1,4,2,2,0,1,19.2,False,False,True,cho20211025
10/25/21,BOS,CHO,Jabari Parker,PF,17,13,5,0,18,0,1,0,1,5,8,3,4,0,0,0,5,22.0,False,False,True,cho20211025
10/25/21,BOS,CHO,Josh Richardson,SG,14,0,2,1,3,0,0,1,2,0,2,0,2,0,0,0,2,2.9,False,False,True,cho20211025
10/25/21,BOS,CHO,Payton Pritchard,PG,13,3,2,2,7,0,0,1,3,1,3,1,3,0,0,1,1,7.4,False,False,True,cho20211025
10/25/21,BOS,CHO,Juancho Hernangomez,PF,4,2,1,0,3,1,0,0,0,1,1,0,0,0,0,0,1,6.2,False,False,True,cho20211025
10/25/21,DEN,CLE,Nikola Jokic,C,34,24,19,3,46,3,0,6,3,9,15,1,4,5,6,3,16,54.3,False,True,False,den20211025
10/25/21,DEN,CLE,Will Barton,SG,31,12,2,1,15,2,2,2,0,5,9,1,4,1,2,1,1,25.9,False,True,False,den20211025
10/25/21,DEN,CLE,Aaron Gordon,PF,28,12,9,1,22,0,0,3,2,5,14,1,5,1,2,3,6,21.3,False,True,False,den20211025
10/25/21,DEN,CLE,Monte Morris,PG,27,2,2,6,10,0,0,2,2,1,4,0,1,0,0,0,2,11.4,False,True,False,den20211025
10/25/21,DEN,CLE,Michael Porter,SF,27,11,5,3,19,1,1,2,2,4,14,3,9,0,0,2,3,25.5,False,True,False,den20211025
10/25/21,DEN,CLE,Jeff Green,PF,18,5,1,0,6,0,0,1,3,2,7,0,3,1,2,0,1,5.2,False,True,False,den20211025
10/25/21,DEN,CLE,Facundo Campazzo,PG,17,3,2,3,8,1,0,1,3,1,4,1,4,0,0,1,1,11.9,False,True,False,den20211025
10/25/21,DEN,CLE,Austin Rivers,SG,13,2,2,1,5,0,0,1,0,1,4,0,0,0,0,1,1,4.9,False,True,False,den20211025
10/25/21,DEN,CLE,Bones Hyland,SG,10,7,2,2,11,1,0,0,2,3,5,1,3,0,0,0,2,15.4,False,True,False,den20211025
10/25/21,DEN,CLE,JaMychal Green,PF,10,2,1,0,3,0,0,2,3,1,4,0,3,0,0,0,1,1.2,False,True,False,den20211025
10/25/21,DEN,CLE,PJ Dozier,SG,9,2,1,1,4,1,0,0,2,1,3,0,1,0,0,0,1,7.7,False,True,False,den20211025
10/25/21,DEN,CLE,Bol Bol,PF,2,2,1,0,3,0,0,0,0,1,2,0,0,0,0,0,1,3.2,False,True,False,den20211025
10/25/21,DEN,CLE,Markus Howard,SG,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,False,True,False,den20211025
10/25/21,DEN,CLE,Petr Cornelie,PF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,False,den20211025
10/25/21,DEN,CLE,Zeke Nnaji,PF,2,3,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,3.0,False,True,False,den20211025
10/25/21,CLE,DEN,Jarrett Allen,C,36,21,16,2,39,0,0,0,1,10,11,0,0,1,3,5,11,43.2,False,False,True,den20211025
10/25/21,CLE,DEN,Darius Garland,PG,31,9,3,7,19,1,0,3,1,4,9,1,3,0,0,1,2,23.1,False,False,True,den20211025
10/25/21,CLE,DEN,Isaac Okoro,SF,28,4,2,2,8,2,2,1,2,2,5,0,0,0,0,1,1,20.4,False,False,True,den20211025
10/25/21,CLE,DEN,Lauri Markkanen,SF,27,12,4,2,18,4,1,1,1,4,12,2,8,2,2,0,4,33.8,False,False,True,den20211025
10/25/21,CLE,DEN,Evan Mobley,PF,26,10,8,2,20,0,1,3,3,4,8,0,0,2,2,3,5,22.6,False,False,True,den20211025
10/25/21,CLE,DEN,Collin Sexton,SG,24,14,3,2,19,0,0,1,3,4,11,3,5,3,4,0,3,19.6,False,False,True,den20211025
10/25/21,CLE,DEN,Ricky Rubio,PG,24,7,4,8,19,1,1,2,5,2,10,0,3,3,4,0,4,27.8,False,False,True,den20211025
10/25/21,CLE,DEN,Kevin Love,C,20,22,6,0,28,0,0,1,0,8,13,1,4,5,5,1,5,28.2,False,False,True,den20211025
10/25/21,CLE,DEN,Cedi Osman,SF,11,0,2,1,3,0,0,1,2,0,1,0,1,0,0,0,2,2.9,False,False,True,den20211025
10/25/21,CLE,DEN,Kevin Pangos,PG,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1.0,False,False,True,den20211025
10/25/21,CLE,DEN,Dean Wade,PF,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,False,True,den20211025
10/25/21,CLE,DEN,Denzel Valentine,SG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,True,den20211025
10/25/21,CLE,DEN,Lamar Stevens,PF,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,False,False,True,den20211025
10/25/21,CLE,DEN,Dylan Windler,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,True,den20211025
10/25/21,IND,MIL,Domantas Sabonis,PF,37,21,13,5,39,1,0,3,3,8,13,0,2,5,6,2,11,44.1,False,True,False,ind20211025
10/25/21,IND,MIL,Justin Holiday,SF,37,12,3,1,16,3,0,1,2,4,9,4,9,0,0,0,3,25.1,False,True,False,ind20211025
10/25/21,IND,MIL,Malcolm Brogdon,PG,37,25,4,7,36,0,0,7,4,10,21,2,4,3,4,0,4,33.3,False,True,False,ind20211025
10/25/21,IND,MIL,Chris Duarte,SG,33,18,5,1,24,0,0,1,2,7,16,2,5,2,2,0,5,24.5,False,True,False,ind20211025
10/25/21,IND,MIL,Oshae Brissett,SF,22,3,6,2,11,0,0,1,2,1,6,1,4,0,0,1,5,12.2,False,True,False,ind20211025
10/25/21,IND,MIL,T.J. McConnell,PG,17,7,1,3,11,0,0,2,2,3,5,1,1,0,0,0,1,10.7,False,True,False,ind20211025
10/25/21,IND,MIL,Goga Bitadze,C,17,7,9,1,17,2,0,2,5,2,8,1,3,2,2,7,2,23.3,False,True,False,ind20211025
10/25/21,IND,MIL,Jeremy Lamb,SF,15,11,1,2,14,0,0,0,0,3,7,2,4,3,3,0,1,15.2,False,True,False,ind20211025
10/25/21,IND,MIL,Myles Turner,C,14,5,4,1,10,0,1,2,3,2,5,1,4,0,0,2,2,12.3,False,True,False,ind20211025
10/25/21,IND,MIL,Torrey Craig,SF,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2,False,True,False,ind20211025
10/25/21,MIL,IND,Giannis Antetokounmpo,PF,36,30,10,9,49,1,2,2,2,10,18,0,2,10,13,1,9,62.5,False,False,True,ind20211025
10/25/21,MIL,IND,Khris Middleton,SF,32,27,5,7,39,1,1,5,0,9,17,2,3,7,8,1,4,44.5,False,False,True,ind20211025
10/25/21,MIL,IND,Grayson Allen,SG,31,19,4,0,23,1,1,1,3,5,11,4,9,5,5,0,4,28.8,False,False,True,ind20211025
10/25/21,MIL,IND,Pat Connaughton,SF,31,13,7,2,22,1,0,1,0,4,9,3,7,2,3,2,5,26.4,False,False,True,ind20211025
10/25/21,MIL,IND,George Hill,PG,26,6,5,3,14,2,0,0,5,3,7,0,2,0,0,0,5,22.5,False,False,True,ind20211025
10/25/21,MIL,IND,Jordan Nwora,SF,23,9,4,3,16,0,2,0,2,3,8,1,4,2,2,1,3,24.3,False,False,True,ind20211025
10/25/21,MIL,IND,Thanasis Antetokounmpo,SF,19,8,3,0,11,2,0,2,5,4,5,0,0,0,0,1,2,15.6,False,False,True,ind20211025
10/25/21,MIL,IND,Justin Robinson,PG,18,2,0,0,2,4,0,2,0,1,6,0,2,0,0,0,0,12.0,False,False,True,ind20211025
10/25/21,MIL,IND,Rodney Hood,PF,10,3,1,0,4,1,0,0,2,1,2,1,2,0,0,0,1,7.2,False,False,True,ind20211025
10/25/21,MIL,IND,Sandro Mamukelashvili,PF,9,2,3,0,5,0,0,0,0,1,2,0,1,0,0,1,2,5.6,False,False,True,ind20211025
10/25/21,MIL,IND,Georgios Kalaitzakis,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,True,ind20211025
10/25/21,LAC,POR,Reggie Jackson,SG,26,18,5,4,27,0,0,1,1,6,20,3,15,3,4,1,4,29.0,False,True,True,lac20211025
10/25/21,LAC,POR,Paul George,PF,26,14,0,5,19,8,1,3,3,6,16,2,8,0,0,0,0,45.5,False,True,True,lac20211025
10/25/21,LAC,POR,Terance Mann,SF,24,13,5,5,23,4,1,1,0,5,6,1,2,2,2,2,3,40.5,False,True,True,lac20211025
10/25/21,LAC,POR,Luke Kennard,SG,24,23,4,3,30,0,1,1,2,8,10,6,7,1,1,1,3,34.3,False,True,True,lac20211025
10/25/21,LAC,POR,Ivica Zubac,C,24,10,8,4,22,2,0,1,0,5,6,0,0,0,0,0,8,30.6,False,True,True,lac20211025
10/25/21,LAC,POR,Nicolas Batum,PF,22,2,6,1,9,2,0,2,2,1,2,0,1,0,0,0,6,14.7,False,True,True,lac20211025
10/25/21,LAC,POR,Eric Bledsoe,PG,22,7,5,7,19,1,0,4,2,2,8,0,4,3,4,0,5,22.5,False,True,True,lac20211025
10/25/21,LAC,POR,Justise Winslow,PF,21,6,3,4,13,3,2,2,2,3,9,0,1,0,0,0,3,28.6,False,True,True,lac20211025
10/25/21,LAC,POR,Isaiah Hartenstein,C,17,9,5,2,16,1,1,2,6,4,4,0,0,1,2,1,4,22.0,False,True,True,lac20211025
10/25/21,LAC,POR,Amir Coffey,SG,12,5,0,1,6,0,0,0,1,1,3,1,3,2,2,0,0,6.5,False,True,True,lac20211025
10/25/21,LAC,POR,Brandon Boston,SG,8,3,1,1,5,0,0,0,1,1,3,0,0,1,2,0,1,5.7,False,True,True,lac20211025
10/25/21,LAC,POR,Jay Scrubb,SG,8,6,1,0,7,0,0,0,3,2,6,1,2,1,2,0,1,7.2,False,True,True,lac20211025
10/25/21,POR,LAC,CJ McCollum,SG,32,20,4,4,28,2,1,3,2,7,16,4,11,2,2,0,4,36.8,False,False,False,lac20211025
10/25/21,POR,LAC,Nassir Little,SF,31,10,4,1,15,2,2,1,3,4,7,2,4,0,0,0,4,27.3,False,False,False,lac20211025
10/25/21,POR,LAC,Damian Lillard,PG,27,12,3,3,18,0,0,4,2,4,15,0,8,4,4,1,2,16.1,False,False,False,lac20211025
10/25/21,POR,LAC,Robert Covington,PF,23,0,6,1,7,3,0,4,0,0,3,0,2,0,0,0,6,13.7,False,False,False,lac20211025
10/25/21,POR,LAC,Jusuf Nurkic,C,23,4,10,1,15,0,0,6,3,2,6,0,0,0,0,2,8,11.5,False,False,False,lac20211025
10/25/21,POR,LAC,Dennis Smith,PG,20,7,2,3,12,3,1,2,0,3,7,0,0,1,2,1,1,23.9,False,False,False,lac20211025
10/25/21,POR,LAC,Anfernee Simons,SG,20,12,4,1,17,0,0,1,1,5,13,1,6,1,1,1,3,17.3,False,False,False,lac20211025
10/25/21,POR,LAC,Larry Nance,C,18,5,4,0,9,0,0,3,3,2,6,1,3,0,0,1,3,6.8,False,False,False,lac20211025
10/25/21,POR,LAC,Cody Zeller,C,13,8,3,0,11,1,0,1,1,2,4,0,0,4,6,0,3,13.6,False,False,False,lac20211025
10/25/21,POR,LAC,Ben McLemore,SG,10,4,0,0,4,0,0,1,0,1,4,0,3,2,2,0,0,3.0,False,False,False,lac20211025
10/25/21,POR,LAC,CJ Elleby,SF,8,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,2,0.4,False,False,False,lac20211025
10/25/21,POR,LAC,Greg Brown,SF,8,4,5,1,10,0,0,2,2,2,4,0,0,0,1,1,4,9.5,False,False,False,lac20211025
10/25/21,MIA,ORL,Jimmy Butler,SF,32,36,3,2,41,5,0,1,2,15,21,0,0,6,6,0,3,56.6,False,True,True,mia20211025
10/25/21,MIA,ORL,Kyle Lowry,PG,31,9,2,8,19,1,0,3,4,4,11,1,6,0,0,1,1,23.4,False,True,True,mia20211025
10/25/21,MIA,ORL,Bam Adebayo,C,29,16,13,2,31,1,0,0,1,4,9,0,0,8,8,3,10,37.6,False,True,True,mia20211025
10/25/21,MIA,ORL,Tyler Herro,SG,29,13,5,9,27,0,0,3,1,5,12,1,3,2,2,0,5,29.5,False,True,True,mia20211025
10/25/21,MIA,ORL,Duncan Robinson,SG,27,10,5,3,18,0,0,2,2,3,10,2,8,2,2,0,5,18.5,False,True,True,mia20211025
10/25/21,MIA,ORL,Markieff Morris,PF,25,16,3,1,20,1,1,0,3,7,11,1,4,1,1,1,2,27.1,False,True,True,mia20211025
10/25/21,MIA,ORL,P.J. Tucker,PF,21,0,1,0,1,0,0,0,1,0,4,0,2,0,0,0,1,1.2,False,True,True,mia20211025
10/25/21,MIA,ORL,Max Strus,SF,19,5,1,1,7,0,0,0,2,2,6,1,4,0,0,0,1,7.7,False,True,True,mia20211025
10/25/21,MIA,ORL,Dewayne Dedmon,C,17,2,8,1,11,2,1,1,3,1,3,0,0,0,0,4,4,21.1,False,True,True,mia20211025
10/25/21,MIA,ORL,Marcus Garrett,SG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,mia20211025
10/25/21,MIA,ORL,KZ Okpala,PF,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,True,True,mia20211025
10/25/21,MIA,ORL,Omer Yurtseven,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,mia20211025
10/25/21,MIA,ORL,Gabe Vincent,PG,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,True,True,mia20211025
10/25/21,ORL,MIA,Cole Anthony,PG,31,12,9,5,26,2,0,3,0,5,13,1,5,1,2,0,9,33.3,False,False,False,mia20211025
10/25/21,ORL,MIA,Mohamed Bamba,C,28,11,5,0,16,2,1,1,4,4,8,1,4,2,2,2,3,25.0,False,False,False,mia20211025
10/25/21,ORL,MIA,Wendell Carter,PF,27,9,9,1,19,0,1,2,2,3,7,1,5,2,2,3,6,22.3,False,False,False,mia20211025
10/25/21,ORL,MIA,Jalen Suggs,PG,27,15,4,2,21,1,0,5,5,5,12,4,8,1,2,0,4,20.8,False,False,False,mia20211025
10/25/21,ORL,MIA,Franz Wagner,SF,26,15,2,4,21,1,1,0,2,6,13,2,7,1,2,0,2,29.4,False,False,False,mia20211025
10/25/21,ORL,MIA,R.J. Hampton,SG,25,12,6,4,22,1,1,1,2,4,8,2,3,2,4,0,6,30.2,False,False,False,mia20211025
10/25/21,ORL,MIA,Terrence Ross,SG,21,0,0,2,2,0,0,3,2,0,7,0,6,0,0,0,0,0.0,False,False,False,mia20211025
10/25/21,ORL,MIA,Gary Harris,SG,18,2,0,2,4,0,0,1,2,1,3,0,1,0,0,0,0,4.0,False,False,False,mia20211025
10/25/21,ORL,MIA,Moritz Wagner,C,11,3,2,0,5,0,1,0,1,1,3,1,3,0,0,0,2,8.4,False,False,False,mia20211025
10/25/21,ORL,MIA,Robin Lopez,C,10,11,1,0,12,0,1,0,0,4,5,0,0,3,5,1,0,15.2,False,False,False,mia20211025
10/25/21,ORL,MIA,Ignas Brazdeikis,SF,9,0,1,1,2,0,0,0,2,0,2,0,2,0,0,0,1,2.7,False,False,False,mia20211025
10/25/21,MIN,NOP,Anthony Edwards,SG,40,28,9,3,40,1,0,3,5,10,23,4,11,4,4,1,8,43.3,False,True,False,min20211025
10/25/21,MIN,NOP,Karl-Anthony Towns,C,39,32,14,7,53,2,2,3,3,10,24,4,10,8,8,6,8,68.3,False,True,False,min20211025
10/25/21,MIN,NOP,Jaden McDaniels,PF,32,3,2,0,5,1,2,0,0,1,5,1,4,0,0,1,1,14.4,False,True,False,min20211025
10/25/21,MIN,NOP,D'Angelo Russell,PG,29,9,6,4,19,2,1,2,0,3,14,1,8,2,2,0,6,29.2,False,True,False,min20211025
10/25/21,MIN,NOP,Malik Beasley,SG,28,5,2,0,7,1,0,0,1,1,8,1,7,2,2,1,1,10.4,False,True,False,min20211025
10/25/21,MIN,NOP,Patrick Beverley,PG,20,13,2,2,17,1,1,0,3,4,6,4,5,1,2,0,2,24.4,False,True,False,min20211025
10/25/21,MIN,NOP,Jordan McLaughlin,PG,11,0,1,3,4,0,0,1,0,0,1,0,0,0,0,0,1,4.7,False,True,False,min20211025
10/25/21,MIN,NOP,Josh Okogie,SG,11,1,2,1,4,1,0,1,1,0,2,0,1,1,4,1,1,6.9,False,True,False,min20211025
10/25/21,MIN,NOP,Naz Reid,C,8,2,0,0,2,1,1,0,3,1,3,0,1,0,2,0,0,8.0,False,True,False,min20211025
10/25/21,MIN,NOP,Taurean Prince,PF,8,5,3,0,8,0,0,0,2,1,4,0,3,3,3,1,2,8.6,False,True,False,min20211025
10/25/21,MIN,NOP,Jarred Vanderbilt,PF,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0,False,True,False,min20211025
10/25/21,NOP,MIN,Jonas Valanciunas,C,39,22,23,3,48,0,2,1,5,7,18,0,0,8,8,9,14,59.1,False,False,True,min20211025
10/25/21,NOP,MIN,Devonte' Graham,PG,38,21,3,7,31,1,0,4,1,8,16,1,6,4,4,0,3,34.1,False,False,True,min20211025
10/25/21,NOP,MIN,Brandon Ingram,SF,36,27,9,1,37,0,0,4,3,11,21,4,7,1,1,1,8,35.3,False,False,True,min20211025
10/25/21,NOP,MIN,Herbert Jones,PF,31,0,2,1,3,2,1,3,4,0,1,0,0,0,0,0,2,9.9,False,False,True,min20211025
10/25/21,NOP,MIN,Nickeil Alexander-Walker,SG,29,17,7,3,27,1,0,1,1,6,16,2,9,3,3,1,6,31.9,False,False,True,min20211025
10/25/21,NOP,MIN,Trey Murphy,SF,19,6,3,0,9,1,0,0,1,2,4,2,4,0,0,1,2,12.6,False,False,True,min20211025
10/25/21,NOP,MIN,Garrett Temple,SG,16,7,5,1,13,0,1,1,0,2,5,1,3,2,3,1,4,16.5,False,False,True,min20211025
10/25/21,NOP,MIN,Naji Marshall,SF,10,3,3,1,7,0,0,1,0,1,1,0,0,1,2,0,3,7.1,False,False,True,min20211025
10/25/21,NOP,MIN,Kira Lewis,PG,9,0,1,2,3,0,0,0,2,0,3,0,1,0,0,0,1,4.2,False,False,True,min20211025
10/25/21,NOP,MIN,Jaxson Hayes,C,8,4,4,0,8,0,1,2,3,2,2,0,0,0,2,2,2,9.8,False,False,True,min20211025
10/25/21,TOR,CHI,Fred VanVleet,PG,42,15,6,17,38,2,0,8,2,6,13,1,4,2,2,2,4,45.7,False,True,False,tor20211025
10/25/21,TOR,CHI,Scottie Barnes,PF,39,13,4,0,17,1,1,6,2,6,8,0,1,1,2,1,3,17.8,False,True,False,tor20211025
10/25/21,TOR,CHI,OG Anunoby,SF,38,22,8,5,35,2,0,2,4,8,17,4,8,2,2,3,5,43.1,False,True,False,tor20211025
