DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
11/19/23,DET,TOR,Kevin Knox,PF,26,6,4,0,10,1,0,2,3,2,11,1,5,1,2,1,3,11.8,False,False,False,tor20231119
11/19/23,DET,TOR,Cade Cunningham,SG,26,18,5,4,27,0,0,3,2,7,17,3,5,1,3,2,3,27.0,False,False,False,tor20231119
11/19/23,DET,TOR,Stanley Umude,SG,25,19,4,3,26,0,1,1,2,5,6,2,3,7,8,0,4,30.3,False,False,False,tor20231119
11/19/23,DET,TOR,James Wiseman,C,24,15,3,1,19,0,1,2,4,6,8,0,0,3,5,0,3,21.1,False,False,False,tor20231119
11/19/23,DET,TOR,Alec Burks,SG,22,14,4,1,19,0,0,1,3,3,9,1,3,7,8,1,3,19.3,False,False,False,tor20231119
11/19/23,DET,TOR,Marcus Sasser,PG,21,9,1,6,16,1,0,3,1,4,6,1,2,0,0,0,1,19.2,False,False,False,tor20231119
11/19/23,DET,TOR,Isaiah Stewart,C,20,8,5,1,14,0,0,0,1,3,7,1,2,1,1,1,4,15.5,False,False,False,tor20231119
11/19/23,DET,TOR,Marvin Bagley,C,14,6,2,3,11,0,0,0,0,3,4,0,0,0,0,1,1,12.9,False,False,False,tor20231119
11/19/23,UTA,PHO,Lauri Markkanen,PF,49,38,17,0,55,2,2,1,3,15,27,2,10,6,9,7,10,69.4,False,True,False,uta20231119
11/19/23,UTA,PHO,John Collins,C,43,15,12,0,27,2,1,1,2,5,14,3,5,2,2,4,8,37.4,False,True,False,uta20231119
11/19/23,UTA,PHO,Jordan Clarkson,SG,38,22,7,5,34,2,0,2,5,8,23,1,6,5,7,3,4,41.9,False,True,False,uta20231119
11/19/23,UTA,PHO,Ochai Agbaji,SF,34,3,3,1,7,1,1,1,4,1,1,1,1,0,0,2,1,13.1,False,True,False,uta20231119
11/19/23,UTA,PHO,Keyonte George,PG,34,7,5,11,23,1,0,5,2,2,12,0,5,3,4,2,3,27.5,False,True,False,uta20231119
11/19/23,UTA,PHO,Talen Horton-Tucker,PG,29,25,4,3,32,2,0,1,4,9,18,4,10,3,3,2,2,39.3,False,True,False,uta20231119
11/19/23,UTA,PHO,Collin Sexton,SG,22,18,5,2,25,1,0,2,0,6,13,3,6,3,3,3,2,28.0,False,True,False,uta20231119
11/19/23,UTA,PHO,Kelly Olynyk,C,20,6,5,5,16,0,0,4,6,1,4,0,2,4,4,3,2,15.5,False,True,False,uta20231119
11/19/23,UTA,PHO,Simone Fontecchio,SF,17,3,1,0,4,0,1,1,1,1,3,1,1,0,0,1,0,6.2,False,True,False,uta20231119
11/19/23,PHO,UTA,Kevin Durant,PF,46,39,8,10,57,2,2,7,2,14,27,4,9,7,7,0,8,68.6,False,False,True,uta20231119
11/19/23,PHO,UTA,Grayson Allen,SG,43,14,4,3,21,1,1,2,4,5,8,3,6,1,2,0,4,27.3,False,False,True,uta20231119
11/19/23,PHO,UTA,Devin Booker,PG,40,26,5,8,39,0,1,3,5,8,21,2,7,8,8,1,4,44.0,False,False,True,uta20231119
11/19/23,PHO,UTA,Eric Gordon,SF,40,20,5,6,31,2,2,1,3,7,16,5,12,1,2,1,4,46.0,False,False,True,uta20231119
11/19/23,PHO,UTA,Jusuf Nurkic,C,34,18,12,2,32,1,2,2,5,7,11,0,0,4,4,4,8,42.4,False,False,True,uta20231119
11/19/23,PHO,UTA,Keita Bates-Diop,SF,23,6,1,1,8,1,2,0,3,2,6,1,4,1,1,1,0,17.7,False,False,True,uta20231119
11/19/23,PHO,UTA,Nassir Little,SF,19,10,3,2,15,0,3,0,4,4,7,2,5,0,2,2,1,25.6,False,False,True,uta20231119
11/19/23,PHO,UTA,Drew Eubanks,C,16,4,0,1,5,0,0,0,1,2,4,0,0,0,0,0,0,5.5,False,False,True,uta20231119
11/19/23,PHO,UTA,Josh Okogie,SG,13,3,3,0,6,3,0,1,1,1,2,1,2,0,0,2,1,14.6,False,False,True,uta20231119
11/19/23,PHO,UTA,Jordan Goodwin,PG,10,0,3,3,6,1,0,1,0,0,0,0,0,0,0,0,3,10.1,False,False,True,uta20231119
11/18/23,CHI,MIA,DeMar DeRozan,SF,39,23,4,4,31,1,0,3,1,6,12,2,4,9,13,1,3,33.8,False,True,True,chi20231118
11/18/23,CHI,MIA,Zach LaVine,SG,35,13,8,6,27,3,1,1,2,5,10,3,7,0,0,0,8,42.6,False,True,True,chi20231118
11/18/23,CHI,MIA,Nikola Vucevic,C,32,15,8,0,23,1,1,2,2,7,14,1,5,0,0,1,7,28.6,False,True,True,chi20231118
11/18/23,CHI,MIA,Coby White,PG,29,14,3,5,22,1,0,3,5,5,13,4,10,0,0,0,3,25.1,False,True,True,chi20231118
11/18/23,CHI,MIA,Alex Caruso,PF,28,11,1,3,15,1,1,1,2,4,8,2,4,1,2,1,0,21.7,False,True,True,chi20231118
11/18/23,CHI,MIA,Torrey Craig,SF,16,7,5,2,14,0,1,0,1,3,5,1,3,0,0,1,4,19.0,False,True,True,chi20231118
11/18/23,CHI,MIA,Andre Drummond,C,15,6,9,0,15,1,1,1,3,2,3,0,0,2,2,3,6,21.8,False,True,True,chi20231118
11/18/23,CHI,MIA,Patrick Williams,PF,15,2,4,1,7,1,1,0,2,1,5,0,1,0,0,3,1,14.3,False,True,True,chi20231118
11/18/23,CHI,MIA,Jevon Carter,PG,14,9,1,1,11,0,0,0,2,3,9,3,9,0,0,0,1,11.7,False,True,True,chi20231118
11/18/23,CHI,MIA,Ayo Dosunmu,SG,13,2,1,2,5,0,0,1,2,0,2,0,2,2,2,0,1,5.2,False,True,True,chi20231118
11/18/23,MIA,CHI,Bam Adebayo,C,35,24,10,5,39,0,0,3,3,8,12,0,0,8,8,1,9,40.5,False,False,False,chi20231118
11/18/23,MIA,CHI,Duncan Robinson,SG,34,17,3,7,27,0,0,1,2,5,9,4,5,3,4,0,3,30.1,False,False,False,chi20231118
11/18/23,MIA,CHI,Jimmy Butler,SF,33,25,3,2,30,1,0,2,2,8,16,2,6,7,7,0,3,32.6,False,False,False,chi20231118
11/18/23,MIA,CHI,Kyle Lowry,PG,31,8,3,5,16,3,0,1,3,3,10,2,7,0,0,0,3,27.1,False,False,False,chi20231118
11/18/23,MIA,CHI,Jaime Jaquez,SF,27,6,3,0,9,0,0,3,4,2,4,1,1,1,2,1,2,6.6,False,False,False,chi20231118
11/18/23,MIA,CHI,Josh Richardson,SG,25,7,1,2,10,1,0,0,0,3,6,1,4,0,0,0,1,14.2,False,False,False,chi20231118
11/18/23,MIA,CHI,Haywood Highsmith,PF,24,0,3,0,3,3,0,4,1,0,4,0,3,0,0,1,2,8.6,False,False,False,chi20231118
11/18/23,MIA,CHI,Caleb Martin,SF,15,5,2,0,7,1,0,1,1,2,9,1,4,0,0,1,1,9.4,False,False,False,chi20231118
11/18/23,MIA,CHI,Kevin Love,PF,12,5,6,2,13,0,0,0,2,2,7,1,6,0,2,1,5,15.2,False,False,False,chi20231118
11/18/23,CHO,NYK,LaMelo Ball,PG,35,34,5,9,48,1,0,3,3,12,22,8,13,2,2,0,5,53.5,False,True,False,cho20231118
11/18/23,CHO,NYK,Brandon Miller,SG,33,29,3,2,34,0,0,2,3,10,15,5,7,4,4,0,3,33.6,False,True,False,cho20231118
11/18/23,CHO,NYK,Gordon Hayward,SF,32,4,3,4,11,2,0,0,3,1,7,0,2,2,2,0,3,19.6,False,True,False,cho20231118
11/18/23,CHO,NYK,P.J. Washington,PF,32,3,6,2,11,1,2,6,4,1,10,1,7,0,0,0,6,16.2,False,True,False,cho20231118
11/18/23,CHO,NYK,Miles Bridges,SF,31,19,4,3,26,1,1,1,2,8,12,1,1,2,3,0,4,33.3,False,True,False,cho20231118
11/18/23,CHO,NYK,Mark Williams,C,30,7,8,4,19,0,1,1,3,3,5,0,0,1,2,2,6,24.6,False,True,False,cho20231118
11/18/23,CHO,NYK,Ish Smith,PG,17,7,3,4,14,0,0,0,1,3,6,1,2,0,0,0,3,16.6,False,True,False,cho20231118
11/18/23,CHO,NYK,Bryce McGowens,SG,15,0,2,1,3,0,0,0,2,0,2,0,1,0,0,1,1,3.9,False,True,False,cho20231118
11/18/23,CHO,NYK,JT Thor,PF,10,5,2,0,7,0,1,0,1,2,3,1,2,0,0,1,1,10.4,False,True,False,cho20231118
11/18/23,NYK,CHO,Jalen Brunson,PG,38,32,4,7,43,0,0,2,2,12,21,4,8,4,4,0,4,45.3,False,False,True,cho20231118
11/18/23,NYK,CHO,Julius Randle,PF,37,21,6,8,35,0,0,4,4,8,17,2,5,3,7,0,6,36.2,False,False,True,cho20231118
11/18/23,NYK,CHO,Mitchell Robinson,C,33,4,14,1,19,0,3,3,0,2,5,0,0,0,0,11,3,28.3,False,False,True,cho20231118
11/18/23,NYK,CHO,Josh Hart,SF,28,7,6,4,17,3,0,0,0,3,5,1,2,0,0,0,6,29.2,False,False,True,cho20231118
11/18/23,NYK,CHO,Donte DiVincenzo,SG,28,25,3,3,31,3,1,0,1,9,12,7,10,0,0,0,3,45.1,False,False,True,cho20231118
11/18/23,NYK,CHO,RJ Barrett,SF,25,15,3,3,21,1,0,1,0,5,15,1,5,4,5,0,3,25.1,False,False,True,cho20231118
11/18/23,NYK,CHO,Immanuel Quickley,SG,23,9,4,1,14,0,0,1,3,4,11,0,5,1,1,0,4,14.3,False,False,True,cho20231118
11/18/23,NYK,CHO,Isaiah Hartenstein,C,14,4,7,0,11,0,0,1,1,1,2,0,0,2,2,2,5,11.4,False,False,True,cho20231118
11/18/23,NYK,CHO,Miles McBride,PG,9,5,0,0,5,0,0,0,2,2,3,1,2,0,0,0,0,5.0,False,False,True,cho20231118
11/18/23,GSW,OKC,Stephen Curry,PG,40,25,7,3,35,0,0,2,2,8,21,5,11,4,4,0,7,35.9,False,True,False,gsw20231118
11/18/23,GSW,OKC,Chris Paul,SG,37,12,4,11,27,3,0,0,3,4,9,4,7,0,0,1,3,42.3,False,True,False,gsw20231118
11/18/23,GSW,OKC,Klay Thompson,SF,36,16,2,4,22,0,1,4,4,5,13,3,9,3,3,0,2,23.4,False,True,False,gsw20231118
11/18/23,GSW,OKC,Kevon Looney,C,34,6,16,5,27,0,1,1,0,3,6,0,0,0,0,7,9,34.7,False,True,False,gsw20231118
11/18/23,GSW,OKC,Andrew Wiggins,PF,34,31,0,3,34,1,1,0,4,12,19,5,8,2,4,0,0,41.5,False,True,False,gsw20231118
11/18/23,GSW,OKC,Brandin Podziemski,SG,25,8,3,3,14,0,0,3,0,2,6,1,4,3,4,0,3,13.1,False,True,False,gsw20231118
11/18/23,GSW,OKC,Jonathan Kuminga,PF,20,13,5,2,20,1,1,3,2,6,10,0,2,1,2,2,3,25.0,False,True,False,gsw20231118
11/18/23,GSW,OKC,Dario Saric,C,18,6,8,1,15,0,0,1,1,3,9,0,2,0,0,2,6,16.1,False,True,False,gsw20231118
11/18/23,GSW,OKC,Moses Moody,SG,17,6,4,1,11,1,0,2,2,1,4,0,3,4,4,2,2,13.3,False,True,False,gsw20231118
11/18/23,OKC,GSW,Jalen Williams,PF,41,22,6,3,31,1,0,1,2,8,16,0,2,6,6,0,6,35.7,False,False,True,gsw20231118
11/18/23,OKC,GSW,Shai Gilgeous-Alexander,PG,40,40,7,6,53,2,2,3,1,18,29,2,3,2,2,1,6,66.4,False,False,True,gsw20231118
11/18/23,OKC,GSW,Chet Holmgren,C,36,36,10,5,51,2,2,4,2,14,22,2,5,6,7,4,6,63.5,False,False,True,gsw20231118
11/18/23,OKC,GSW,Cason Wallace,SG,28,3,1,2,6,0,0,0,3,1,3,0,2,1,1,0,1,7.2,False,False,True,gsw20231118
11/18/23,OKC,GSW,Isaiah Joe,SG,26,10,4,3,17,1,1,0,2,4,9,2,4,0,0,0,4,25.3,False,False,True,gsw20231118
11/18/23,OKC,GSW,Luguentz Dort,SF,26,3,6,2,11,0,0,0,2,1,6,1,4,0,0,1,5,13.2,False,False,True,gsw20231118
11/18/23,OKC,GSW,Kenrich Williams,PF,22,1,4,1,6,1,0,0,2,0,3,0,1,1,2,1,3,10.3,False,False,True,gsw20231118
11/18/23,OKC,GSW,Josh Giddey,SG,22,11,5,2,18,1,2,0,2,4,10,1,2,2,2,2,3,29.0,False,False,True,gsw20231118
11/18/23,OKC,GSW,Vasilije Micic,PG,7,2,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,3.5,False,False,True,gsw20231118
11/18/23,OKC,GSW,Aaron Wiggins,SG,6,0,2,1,3,0,0,2,0,0,0,0,0,0,0,0,2,1.9,False,False,True,gsw20231118
11/18/23,OKC,GSW,Jaylin Williams,C,5,2,2,0,4,0,0,0,0,1,1,0,0,0,0,0,2,4.4,False,False,True,gsw20231118
11/18/23,MIL,DAL,Giannis Antetokounmpo,PF,37,40,15,7,62,2,1,3,3,18,26,1,3,3,5,2,13,74.5,False,True,True,mil20231118
11/18/23,MIL,DAL,Damian Lillard,PG,37,27,3,12,42,1,0,1,2,7,18,4,11,9,10,0,3,50.6,False,True,True,mil20231118
11/18/23,MIL,DAL,Pat Connaughton,SF,34,16,5,3,24,2,0,2,1,6,12,4,9,0,0,2,3,30.5,False,True,True,mil20231118
11/18/23,MIL,DAL,Malik Beasley,SG,33,7,6,0,13,1,0,0,3,3,9,1,6,0,0,0,6,17.2,False,True,True,mil20231118
11/18/23,MIL,DAL,Brook Lopez,C,33,12,3,0,15,1,2,0,1,3,8,1,6,5,5,0,3,24.6,False,True,True,mil20231118
11/18/23,MIL,DAL,Bobby Portis,PF,21,11,7,2,20,0,0,0,0,5,10,1,2,0,0,1,6,22.4,False,True,True,mil20231118
11/18/23,MIL,DAL,Cameron Payne,PG,17,11,2,2,15,1,0,0,4,4,5,3,4,0,0,0,2,19.4,False,True,True,mil20231118
11/18/23,MIL,DAL,Andre Jackson,SF,12,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,3.0,False,True,True,mil20231118
11/18/23,MIL,DAL,A.J. Green,SG,11,8,0,1,9,0,0,0,1,3,5,2,4,0,0,0,0,9.5,False,True,True,mil20231118
11/18/23,DAL,MIL,Grant Williams,PF,37,14,7,2,23,0,1,1,1,5,11,4,10,0,0,3,4,27.4,False,False,False,mil20231118
11/18/23,DAL,MIL,Luka Doncic,PG,35,35,9,9,53,0,0,3,1,15,26,4,9,1,4,1,8,56.3,False,False,False,mil20231118
11/18/23,DAL,MIL,Kyrie Irving,SG,33,39,4,6,49,1,0,2,4,16,29,3,10,4,4,1,3,53.8,False,False,False,mil20231118
11/18/23,DAL,MIL,Tim Hardaway,SF,26,17,2,2,21,0,0,1,0,6,14,4,10,1,1,0,2,21.4,False,False,False,mil20231118
11/18/23,DAL,MIL,Dereck Lively,C,23,6,10,2,18,0,1,3,5,3,4,0,0,0,0,3,7,21.0,False,False,False,mil20231118
11/18/23,DAL,MIL,Dwight Powell,C,23,3,3,1,7,0,0,0,3,1,2,0,0,1,1,0,3,8.1,False,False,False,mil20231118
11/18/23,DAL,MIL,Josh Green,SG,19,3,4,3,10,0,0,0,1,1,3,1,3,0,0,1,3,12.3,False,False,False,mil20231118
11/18/23,DAL,MIL,Derrick Jones,SF,19,0,8,1,9,0,0,2,1,0,7,0,2,0,0,2,6,9.1,False,False,False,mil20231118
11/18/23,DAL,MIL,Dante Exum,PG,11,6,1,1,8,0,0,0,0,3,5,0,2,0,0,0,1,8.7,False,False,False,mil20231118
11/18/23,DAL,MIL,Seth Curry,SG,9,2,1,0,3,0,0,0,0,1,2,0,1,0,0,0,1,3.2,False,False,False,mil20231118
11/18/23,NOP,MIN,Dyson Daniels,PG,37,13,5,6,24,1,0,3,4,6,12,1,3,0,0,1,4,28.0,False,True,False,nop20231118
11/18/23,NOP,MIN,Jordan Hawkins,SG,36,15,2,4,21,1,0,1,4,6,12,3,8,0,0,1,1,25.4,False,True,False,nop20231118
11/18/23,NOP,MIN,Brandon Ingram,PF,33,30,7,4,41,1,0,4,0,11,24,1,6,7,9,2,5,43.4,False,True,False,nop20231118
11/18/23,NOP,MIN,Jonas Valanciunas,C,29,26,11,3,40,1,3,3,5,10,15,0,1,6,6,5,6,52.7,False,True,False,nop20231118
11/18/23,NOP,MIN,Herbert Jones,SF,28,13,4,8,25,2,2,0,6,3,7,3,4,4,4,1,3,41.8,False,True,False,nop20231118
11/18/23,NOP,MIN,Matt Ryan,SF,26,10,3,1,14,1,0,3,1,3,5,3,4,1,1,0,3,15.1,False,True,False,nop20231118
11/18/23,NOP,MIN,Naji Marshall,SF,24,7,1,1,9,1,0,2,2,2,4,1,2,2,3,0,1,10.7,False,True,False,nop20231118
11/18/23,NOP,MIN,Cody Zeller,C,13,2,7,0,9,1,0,1,3,1,4,0,0,0,0,3,4,12.4,False,True,False,nop20231118
11/18/23,NOP,MIN,Jeremiah Robinson-Earl,PF,10,4,0,0,4,0,0,0,1,2,3,0,1,0,0,0,0,4.0,False,True,False,nop20231118
11/18/23,MIN,NOP,Rudy Gobert,C,34,17,11,1,29,2,1,1,2,5,7,0,0,7,10,2,9,39.7,False,False,True,nop20231118
11/18/23,MIN,NOP,Karl-Anthony Towns,PF,33,29,6,9,44,0,2,0,5,10,11,2,2,7,8,2,4,55.7,False,False,True,nop20231118
11/18/23,MIN,NOP,Jaden McDaniels,SF,33,12,2,1,15,0,0,2,3,5,7,1,2,1,1,0,2,13.9,False,False,True,nop20231118
11/18/23,MIN,NOP,Anthony Edwards,SG,30,23,3,4,30,0,0,3,6,9,19,5,10,0,0,0,3,29.6,False,False,True,nop20231118
11/18/23,MIN,NOP,Mike Conley,PG,30,5,3,5,13,1,0,3,1,2,8,1,5,0,0,0,3,16.1,False,False,True,nop20231118
11/18/23,MIN,NOP,Kyle Anderson,PF,26,9,5,5,19,1,2,1,0,4,7,0,0,1,2,1,4,30.5,False,False,True,nop20231118
11/18/23,MIN,NOP,Naz Reid,C,18,8,1,0,9,0,1,1,0,2,8,2,6,2,2,0,1,11.2,False,False,True,nop20231118
11/18/23,MIN,NOP,Nickeil Alexander-Walker,SG,17,10,1,3,14,1,1,2,2,4,7,2,4,0,0,0,1,19.7,False,False,True,nop20231118
11/18/23,MIN,NOP,Shake Milton,SG,15,8,1,1,10,1,0,1,2,2,6,0,2,4,4,0,1,12.7,False,False,True,nop20231118
11/18/23,SAS,MEM,Keldon Johnson,SF,33,22,3,1,26,0,0,0,1,8,14,4,7,2,3,0,3,27.1,False,True,False,sas20231118
11/18/23,SAS,MEM,Jeremy Sochan,PG,32,16,5,3,24,2,0,3,3,5,8,1,2,5,6,2,3,29.5,False,True,False,sas20231118
11/18/23,SAS,MEM,Victor Wembanyama,PF,31,19,13,4,36,1,8,2,5,6,17,2,6,5,6,4,9,65.6,False,True,False,sas20231118
11/18/23,SAS,MEM,Zach Collins,C,26,16,7,6,29,0,0,3,6,4,8,1,3,7,8,4,3,30.4,False,True,False,sas20231118
11/18/23,SAS,MEM,Cedi Osman,SF,23,13,5,1,19,1,0,1,1,4,10,3,7,2,2,2,3,22.5,False,True,False,sas20231118
11/18/23,SAS,MEM,Tre Jones,PG,21,2,0,3,5,0,0,1,1,1,4,0,1,0,1,0,0,5.5,False,True,False,sas20231118
11/18/23,SAS,MEM,Julian Champagnie,SG,20,6,2,2,10,0,0,1,0,2,6,2,6,0,0,0,2,10.4,False,True,False,sas20231118
11/18/23,SAS,MEM,Malaki Branham,PG,18,4,1,3,8,0,0,2,2,2,6,0,3,0,0,0,1,7.7,False,True,False,sas20231118
11/18/23,SAS,MEM,Doug McDermott,SF,16,5,0,2,7,1,0,0,3,2,5,1,3,0,0,0,0,11.0,False,True,False,sas20231118
11/18/23,SAS,MEM,Sandro Mamukelashvili,C,11,5,2,1,8,0,1,1,3,2,5,1,2,0,0,0,2,10.9,False,True,False,sas20231118
11/18/23,SAS,MEM,Charles Bassey,C,3,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0.2,False,True,False,sas20231118
11/18/23,SAS,MEM,Dominick Barlow,PF,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,True,False,sas20231118
11/18/23,MEM,SAS,Santi Aldama,PF,35,17,10,3,30,1,1,3,2,7,15,1,5,2,3,2,8,36.5,False,False,True,sas20231118
11/18/23,MEM,SAS,Desmond Bane,SF,34,26,5,4,35,1,0,2,5,8,15,3,6,7,7,3,2,39.0,False,False,True,sas20231118
11/18/23,MEM,SAS,Bismack Biyombo,C,31,14,9,4,27,0,0,1,4,7,9,0,0,0,1,1,8,29.8,False,False,True,sas20231118
11/18/23,MEM,SAS,Jaren Jackson,PF,26,27,5,0,32,1,1,2,3,7,20,2,8,11,12,3,2,37.0,False,False,True,sas20231118
11/18/23,MEM,SAS,David Roddy,PF,25,0,4,1,5,2,0,1,1,0,5,0,3,0,2,2,2,11.3,False,False,True,sas20231118
11/18/23,MEM,SAS,Ziaire Williams,SF,24,17,7,5,29,1,0,1,1,4,8,2,3,7,8,1,6,34.9,False,False,True,sas20231118
11/18/23,MEM,SAS,John Konchar,SG,23,5,3,2,10,1,1,1,2,2,5,1,4,0,0,0,3,16.6,False,False,True,sas20231118
11/18/23,MEM,SAS,Derrick Rose,PG,14,9,1,1,11,0,0,0,1,3,4,1,1,2,3,0,1,11.7,False,False,True,sas20231118
11/18/23,MEM,SAS,Jacob Gilyard,PG,12,3,0,1,4,0,0,0,3,1,2,1,2,0,0,0,0,4.5,False,False,True,sas20231118
11/18/23,MEM,SAS,Kenneth Lofton,PF,11,2,1,2,5,0,0,1,3,1,3,0,1,0,0,0,1,5.2,False,False,True,sas20231118
11/17/23,ATL,PHI,Jalen Johnson,PF,36,18,10,2,30,1,3,0,2,7,12,0,2,4,4,1,9,45.0,False,True,False,atl20231117
11/17/23,ATL,PHI,Trae Young,PG,36,22,2,13,37,1,0,4,3,5,14,2,6,10,10,0,2,42.9,False,True,False,atl20231117
11/17/23,ATL,PHI,Dejounte Murray,SG,35,13,1,3,17,1,0,3,2,5,16,3,7,0,0,0,1,18.7,False,True,False,atl20231117
11/17/23,ATL,PHI,Saddiq Bey,SF,31,17,7,1,25,1,0,2,1,6,9,2,4,3,4,3,4,27.9,False,True,False,atl20231117
11/17/23,ATL,PHI,Clint Capela,C,28,17,11,2,30,1,1,0,3,7,11,0,0,3,5,8,3,39.2,False,True,False,atl20231117
11/17/23,ATL,PHI,Bogdan Bogdanovic,SG,23,13,2,3,18,3,0,3,3,4,12,3,8,2,3,0,2,25.9,False,True,False,atl20231117
11/17/23,ATL,PHI,Onyeka Okongwu,C,19,5,5,0,10,0,0,1,3,2,6,1,2,0,0,2,3,10.0,False,True,False,atl20231117
11/17/23,ATL,PHI,De'Andre Hunter,SF,17,9,1,0,10,0,0,0,1,4,7,1,2,0,0,0,1,10.2,False,True,False,atl20231117
11/17/23,ATL,PHI,Wesley Matthews,SG,10,2,0,0,2,0,0,0,2,0,2,0,2,2,4,0,0,2.0,False,True,False,atl20231117
11/17/23,PHI,ATL,Tyrese Maxey,PG,40,19,4,8,31,2,0,2,1,5,13,3,6,6,6,0,4,39.8,False,False,True,atl20231117
11/17/23,PHI,ATL,Tobias Harris,SF,38,29,10,4,43,1,0,1,1,12,20,3,5,2,2,1,9,49.0,False,False,True,atl20231117
11/17/23,PHI,ATL,Joel Embiid,C,36,32,7,8,47,2,0,4,3,10,19,1,3,11,11,2,5,54.4,False,False,True,atl20231117
11/17/23,PHI,ATL,De'Anthony Melton,SG,35,14,4,5,23,2,1,3,2,5,13,3,7,1,2,1,3,32.3,False,False,True,atl20231117
11/17/23,PHI,ATL,Jaden Springer,SG,22,8,3,2,13,1,2,3,3,3,7,0,2,2,2,3,0,20.6,False,False,True,atl20231117
11/17/23,PHI,ATL,Robert Covington,PF,20,6,7,3,16,1,1,1,4,2,4,2,2,0,0,4,3,23.9,False,False,True,atl20231117
11/17/23,PHI,ATL,Danuel House,SF,18,14,3,1,18,0,0,1,1,5,8,1,4,3,3,1,2,18.1,False,False,True,atl20231117
11/17/23,PHI,ATL,Patrick Beverley,PG,14,2,2,1,5,0,0,0,3,0,1,0,1,2,2,0,2,5.9,False,False,True,atl20231117
11/17/23,PHI,ATL,Paul Reed,C,11,2,2,0,4,0,0,0,1,1,3,0,0,0,0,1,1,4.4,False,False,True,atl20231117
11/17/23,PHI,ATL,Marcus Morris,PF,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2,False,False,True,atl20231117
11/17/23,CHI,ORL,Zach LaVine,SG,40,34,6,3,43,1,0,3,4,12,20,4,11,6,7,0,6,45.7,False,True,False,chi20231117
11/17/23,CHI,ORL,DeMar DeRozan,SF,36,23,4,3,30,1,0,3,1,10,20,1,1,2,4,0,4,32.3,False,True,False,chi20231117
11/17/23,CHI,ORL,Nikola Vucevic,C,30,10,10,6,26,0,0,1,4,4,16,0,3,2,2,3,7,30.0,False,True,False,chi20231117
11/17/23,CHI,ORL,Coby White,PG,29,4,1,4,9,1,0,2,2,2,6,0,3,0,1,0,1,12.2,False,True,False,chi20231117
11/17/23,CHI,ORL,Torrey Craig,PF,25,3,1,0,4,1,0,1,3,1,3,1,3,0,0,0,1,6.2,False,True,False,chi20231117
11/17/23,CHI,ORL,Alex Caruso,SG,23,18,1,0,19,3,2,1,4,5,6,4,5,4,4,0,1,33.2,False,True,False,chi20231117
11/17/23,CHI,ORL,Andre Drummond,C,17,5,6,0,11,2,1,2,1,1,2,0,1,3,4,2,4,19.2,False,True,False,chi20231117
11/17/23,CHI,ORL,Patrick Williams,PF,13,0,2,1,3,1,0,3,1,0,3,0,1,0,0,0,2,3.9,False,True,False,chi20231117
11/17/23,CHI,ORL,Ayo Dosunmu,SG,13,0,2,1,3,0,0,0,1,0,3,0,1,0,0,0,2,3.9,False,True,False,chi20231117
11/17/23,CHI,ORL,Jevon Carter,PG,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2.7,False,True,False,chi20231117
11/17/23,ORL,CHI,Cole Anthony,PG,36,11,8,7,26,1,0,2,4,3,12,1,5,4,4,2,6,32.1,False,False,True,chi20231117
11/17/23,ORL,CHI,Franz Wagner,SF,35,21,4,2,27,2,0,2,2,9,18,2,8,1,2,0,4,32.8,False,False,True,chi20231117
11/17/23,ORL,CHI,Paolo Banchero,PF,31,13,8,4,25,0,1,7,3,6,14,0,1,1,4,3,5,24.6,False,False,True,chi20231117
11/17/23,ORL,CHI,Gary Harris,SG,28,15,6,2,23,1,2,0,3,5,10,3,7,2,2,2,4,34.2,False,False,True,chi20231117
11/17/23,ORL,CHI,Joe Ingles,SF,25,8,1,5,14,1,0,1,1,3,8,2,7,0,0,0,1,18.7,False,False,True,chi20231117
11/17/23,ORL,CHI,Moritz Wagner,C,23,10,4,3,17,0,1,0,3,4,5,0,1,2,2,0,4,22.3,False,False,True,chi20231117
11/17/23,ORL,CHI,Goga Bitadze,C,21,2,4,0,6,1,2,1,4,0,1,0,0,2,4,0,4,14.8,False,False,True,chi20231117
11/17/23,ORL,CHI,Jonathan Isaac,PF,19,18,9,1,28,1,1,1,2,6,8,2,4,4,4,3,6,35.3,False,False,True,chi20231117
11/17/23,ORL,CHI,Anthony Black,SG,11,2,0,0,2,0,0,3,0,1,2,0,0,0,1,0,0,-1.0,False,False,True,chi20231117
11/17/23,ORL,CHI,Caleb Houstan,SF,6,3,2,0,5,0,0,0,0,1,1,1,1,0,0,0,2,5.4,False,False,True,chi20231117
11/17/23,CHO,MIL,LaMelo Ball,PG,34,37,5,5,47,1,0,6,2,12,28,2,9,11,12,0,5,47.5,False,True,False,cho20231117
